                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      85                                      446                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.6876693432947360E+002                  4.4794497388245595E+001                  1.2886396464684581E+003                  1.9057636303335422E-004                  2.7696487867629122E-001                  3.0457143108690330E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  7.0661847923604148E-004                  2.4388679196127218E-008                  2.2914917215411453E-004                  3.2913938898685519E-006                  9.6476601500767404E-007                  8.9573705122259610E-006                  1.9909686318494350E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7208203285616524E+004                  4.0681196251054207E+005                  5.0105365723572899E+010                  4.9491276905197548E-023                  4.9491276905197548E-023                  0.0000000000000000E+000                  1.9807445605722610E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.4816394067957954E+009                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  9.5488983680546119E-004                 -5.5757529939816131E-001                  3.4432075518488796E+000                 -4.8360183322841053E+000                  6.1735245287084632E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4079845937404654E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5488983680450633E-004                 -5.5757530002695987E-001                  3.4432075685277259E+000                 -4.8360182305982917E+000                  6.1735246500776348E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4079851595786188E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5488983679973194E-004                 -5.5757530317095605E-001                  3.4432075963257907E+000                 -4.8360180611219903E+000                  6.1735248523595168E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4079861026421954E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5488983679495743E-004                 -5.5757530631494745E-001                  3.4432076449723787E+000                 -4.8360177645386528E+000                  6.1735252063525916E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4079877530032866E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5488983678302124E-004                 -5.5757531417492756E-001                  3.4432077144674222E+000                 -4.8360173408485334E+000                  6.1735257120565272E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4079901106619331E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5488983677108515E-004                 -5.5757532203489690E-001                  3.4432078187098569E+000                 -4.8360167053142584E+000                  6.1735264706113782E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4079936471492120E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5488983674721297E-004                 -5.5757533775481716E-001                  3.4432080271942107E+000                 -4.8360154342488757E+000                  6.1735279877173186E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4080007201217592E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5488983669946850E-004                 -5.5757536919456796E-001                  3.4432084469570921E+000                 -4.8360128750830649E+000                  6.1735310422618337E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4080149609232172E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5488983660301885E-004                 -5.5757543270623644E-001                  3.4432090084996720E+000                 -4.8360094515216838E+000                  6.1735351285217837E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4080340118949559E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
