                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     236                                      394                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0000000000000000E+009                  4.0738652588379753E+008                  5.9676286587872077E+028                  1.4176892920327396E+009                  1.0401906239765201E+002                  1.1713825119651602E-009                  1.0538448055059620E-001                  4.0587054613226442E+001                  7.4000000000000021E-001                  2.5540830215261860E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  6.8440955102370949E-004                  2.3622146135675784E-008                  2.2194704305074307E-004                  3.1879458018739805E-006                  9.3444354284112688E-007                  8.6758415053814792E-006                  1.9283927429970020E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1080144128638634E+004                  1.7394504226243436E+011                  8.1518191286934790E+015                  5.6040296595537270E-022                  5.6040296595537270E-022                  0.0000000000000000E+000                  2.2467297603149898E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5778800000000000E+017                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                      10                  9.5488983651596348E-004                 -9.7722335975287067E-001                  2.7133523408089384E+000                 -2.5743624490292483E+000                  7.7019262967099289E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0172981260041756E+000                  9.9874000879433500E-001                  1.2116730157929446E+008                 -5.3402284091802055E-001                  1.5381620359037299E-001                  2.3575864007382274E+003                  6.6048647851235387E+001                  1.6532307975267593E+005                  4.7769574820161497E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5488983628241831E-004                 -9.7722337503620205E-001                  2.7133564719039542E+000                 -2.5743527612224000E+000                  7.7019402793325797E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0172985421817606E+000                  9.9874002888573099E-001                  1.2116730824268347E+008                 -5.3403295221925673E-001                  1.5382067776085112E-001                  2.3575865660940708E+003                  6.6048376479302291E+001                  1.6532392599719120E+005                  4.7770684833260927E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5488983604887293E-004                 -9.7722339031919703E-001                  2.7133626683328211E+000                 -2.5743382301368056E+000                  7.7019612524254404E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0172991664484330E+000                  9.9874005908957320E-001                  1.2116731822472677E+008                 -5.3404306339554253E-001                  1.5382738917479205E-001                  2.3575867314462739E+003                  6.6048106388110142E+001                  1.6532519533207401E+005                  4.7772349830515099E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5488983558178237E-004                 -9.7722342088416703E-001                  2.7133750603654914E+000                 -2.5743091701580663E+000                  7.7020031955846635E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0173004149852543E+000                  9.9874011973734955E-001                  1.2116733814185727E+008                 -5.3406328548441451E-001                  1.5384081253487747E-001                  2.3575870621396416E+003                  6.6047565804079909E+001                  1.6532773387665476E+005                  4.7775679750838163E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5488983464760114E-004                 -9.7722348201003539E-001                  2.7133955442440079E+000                 -2.5742611344054738E+000                  7.7020725271588928E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0173024790853766E+000                  9.9874022070158530E-001                  1.2116737093148042E+008                 -5.3410372811233919E-001                  1.5386300544245843E-001                  2.3575877234823079E+003                  6.6046484158646052E+001                  1.6533193019207267E+005                  4.7781184581767039E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5488983326520000E-004                 -9.7722357245410940E-001                  2.7134199868769562E+000                 -2.5742038143946395E+000                  7.7021552588113744E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0173049425967924E+000                  9.9874034234419040E-001                  1.2116740984108700E+008                 -5.3416357046198915E-001                  1.5388949443954819E-001                  2.3575887020291098E+003                  6.6044883855970397E+001                  1.6533693771608066E+005                  4.7787754219981686E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5488983188279897E-004                 -9.7722366288630302E-001                  2.7134566433484721E+000                 -2.5741178562425220E+000                  7.7022793268505456E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0173086378757292E+000                  9.9874052715127015E-001                  1.2116746774706885E+008                 -5.3422340876545260E-001                  1.5392923344670256E-001                  2.3575896804473296E+003                  6.6043283683358084E+001                  1.6534444788567847E+005                  4.7797607893132518E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5488982911799670E-004                 -9.7722384371506854E-001                  2.7135299274299696E+000                 -2.5739460166291499E+000                  7.7025273570615118E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0173160285638396E+000                  9.9874090520274827E-001                  1.2116758190524338E+008                 -5.3434307585361362E-001                  1.5400872992826173E-001                  2.3575916368982407E+003                  6.6040083860216839E+001                  1.6535946384422929E+005                  4.7817312642788320E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5488982358839258E-004                 -9.7722420523020326E-001                  2.7136986322109506E+000                 -2.5735505066951516E+000                  7.7030982664377472E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0173330565528413E+000                  9.9874181918771854E-001                  1.2116783648560604E+008                 -5.3458237551516996E-001                  1.5419198380514937E-001                  2.3575955482589179E+003                  6.6033686521437062E+001                  1.6539403915657784E+005                  4.7862696934528995E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5488981000820515E-004                 -9.7722509227297816E-001                  2.7139440195728639E+000                 -2.5729750875355624E+000                  7.7039288253752707E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0173578737773064E+000                  9.9874325827573940E-001                  1.2116818624224024E+008                 -5.3516969911579781E-001                  1.5445918869889921E-001                  2.3576051454869535E+003                  6.6017982110077895E+001                  1.6544435097553104E+005                  4.7928803836191931E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5488979574280043E-004                 -9.7722602284546090E-001                  2.7143396586757667E+000                 -2.5720478655688055E+000                  7.7052674320874415E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0173979735315333E+000                  9.9874585570404917E-001                  1.2116869747321433E+008                 -5.3578618061768546E-001                  1.5489152101156387E-001                  2.3576152136737983E+003                  6.6001499627466217E+001                  1.6552551567730962E+005                  4.8035522954235801E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5488976501779293E-004                 -9.7722802286979149E-001                  2.7152328532175836E+000                 -2.5699564100897052E+000                  7.7082877376539694E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0174889280662058E+000                  9.9875300873264239E-001                  1.2116960437935932E+008                 -5.3711270054675886E-001                  1.5587442478566310E-001                  2.3576368526160513E+003                  6.5966068571593695E+001                  1.6570896801568661E+005                  4.8277128371411861E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5488969372169369E-004                 -9.7723264165242496E-001                  2.7166036578184500E+000                 -2.5667442248889265E+000                  7.7129258684657227E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0176300196907355E+000                  9.9876761043871087E-001                  1.2117029319553155E+008                 -5.4017860013821140E-001                  1.5740196231160711E-001                  2.3576868247107031E+003                  6.5884027289479135E+001                  1.6599113594418357E+005                  4.8650609957946362E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5488960696793685E-004                 -9.7723822061125887E-001                  2.7182520735148366E+000                 -2.5628826429342788E+000                  7.7185027581931980E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0178019636201401E+000                  9.9879132088180256E-001                  1.2116990092500696E+008                 -5.4388220254336561E-001                  1.5926779947394953E-001                  2.3577471851017986E+003                  6.5784451820773469E+001                  1.6633140761243441E+005                  4.9103489571706934E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5488950144381464E-004                 -9.7724494686876584E-001                  2.7202290520471464E+000                 -2.5582531701092424E+000                  7.7251902667334775E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0180116052421746E+000                  9.9882923854831573E-001                  1.2116751101727071E+008                 -5.4834332119619922E-001                  1.6154528908654028E-001                  2.3578199582126649E+003                  6.5663724026114650E+001                  1.6674087284719956E+005                  4.9652082437165232E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5488937313361081E-004                 -9.7725303923802420E-001                  2.7225928662827634E+000                 -2.5527207702890617E+000                  7.7331845863809123E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0182672701240094E+000                  9.9888848798400542E-001                  1.2116187549689478E+008                 -5.5369348081009850E-001                  1.6432177056636668E-001                  2.3579075112714818E+003                  6.5517383448706624E+001                  1.6723237954721766E+005                  5.0315856874786075E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5488921717064778E-004                 -9.7726275172124843E-001                  2.7254093650163087E+000                 -2.5461336395961687E+000                  7.7427068492126203E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0185786202502931E+000                  9.9897665526283519E-001                  1.2115208759021622E+008                 -5.6007538098233456E-001                  1.6769929371835282E-001                  2.3580125921276667E+003                  6.5339981105219096E+001                  1.6782061125751617E+005                  5.1117963028189861E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5488902765862875E-004                 -9.7727437665370687E-001                  2.7287518731946965E+000                 -2.5383238438634819E+000                  7.7540025093013361E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0189567714471246E+000                  9.9910149615086630E-001                  1.2113791006299359E+008                 -5.6763721001169554E-001                  1.7179341646212770E-001                  2.3581383632134057E+003                  6.5124799469478859E+001                  1.6852215131488338E+005                  5.2085828423198164E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.5488879745598328E-004                 -9.7728824716393503E-001                  2.7339439013727418E+000                 -2.5262664217295914E+000                  7.7714794428982419E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0195574581422417E+000                  9.9932464139686883E-001                  1.2111584184795918E+008                 -5.7651941359080028E-001                  1.7829146998616840E-001                  2.3582884280808917E+003                  6.4863488300707033E+001                  1.6961846858039181E+005                  5.3616859604543962E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.5488835645275727E-004                 -9.7731409511058376E-001                  2.7399497428137805E+000                 -2.5122293251873891E+000                  7.7917976223512238E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0202768896095029E+000                  9.9959854867485820E-001                  1.2110143903632620E+008                 -5.9253663499464926E-001                  1.8596111094028850E-001                  2.3585680724744411E+003                  6.4359449648200084E+001                  1.7089691512645813E+005                  5.5457088614916530E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.5488798260166742E-004                 -9.7733531369644655E-001                  2.7457953388439735E+000                 -2.4986446667016518E+000                  7.8115057747403709E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0209865692161728E+000                  9.9984251016811143E-001                  1.2111228992445967E+008                 -6.0505913709029935E-001                  1.9344164051581131E-001                  2.3587976281834731E+003                  6.3926597454220051E+001                  1.7215007644901299E+005                  5.7299233119100683E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.5488752895426892E-004                 -9.7736027233074252E-001                  2.7525534080687644E+000                 -2.4829625039777747E+000                  7.8342806719432572E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0218109946226401E+000                  1.0000450442608273E+000                  1.2116560427235381E+008                 -6.1887974575634552E-001                  2.0193463248736032E-001                  2.3590676402915992E+003                  6.3392658477962314E+001                  1.7360851033436606E+005                  5.9503462538037117E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.5488697860535317E-004                 -9.7738948287163108E-001                  2.7603025738012517E+000                 -2.4649912867984596E+000                  7.8604014659132861E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0227479394721861E+000                  1.0001031730846470E+000                  1.2128898448050860E+008                 -6.3356517589434169E-001                  2.1116620263177255E-001                  2.3593836424343135E+003                  6.2739201969161030E+001                  1.7529065298165334E+005                  6.2135887898176757E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.5488631106160156E-004                 -9.7742348489958641E-001                  2.7665965112471889E+000                 -2.4502394312216018E+000                  7.8817880761121986E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0235035237763044E+000                  9.9997563800188183E-001                  1.2143813690931846E+008                 -6.4853417596502838E-001                  2.1808468036095838E-001                  2.3597514660845195E+003                  6.1957119861812032E+001                  1.7666307388716517E+005                  6.4385224725428549E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.5488592576864993E-004                 -9.7744245823819687E-001                  2.7712539414602260E+000                 -2.4393932557120319E+000                  7.8975486358790370E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0240524665222144E+000                  9.9979337871196805E-001                  1.2156555837153876E+008                 -6.5585652538876615E-001                  2.2287020539862265E-001                  2.3599567072126929E+003                  6.1517934071694121E+001                  1.7768068285085796E+005                  6.6091812902071655E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.5488550146529641E-004                 -9.7746284001374595E-001                  2.7790110075451921E+000                 -2.4214972998783870E+000                  7.9236365956734165E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0249506283536878E+000                  9.9936874258267494E-001                  1.2178301741380975E+008                 -6.6285520503498419E-001                  2.3035934839621272E-001                  2.3601771780468321E+003                  6.1051620617374880E+001                  1.7937833733421567E+005                  6.9009072945935619E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.5488451965189207E-004                 -9.7750810860980064E-001                  2.7869113540422981E+000                 -2.4028301268357497E+000                  7.9506718684347666E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0258904059328777E+000                  9.9883641355974961E-001                  1.2197752363244794E+008                 -6.7657135959027848E-001                  2.3775070494878608E-001                  2.3606668272621537E+003                  6.0045188159101777E+001                  1.8111442555809222E+005                  7.2192117708230209E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.5488395301296771E-004                 -9.7753314160139715E-001                  2.7927014497773035E+000                 -2.3892640451876801E+000                  7.9703766628767427E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0265856622769753E+000                  9.9843408091134522E-001                  1.2208113380798902E+008                 -6.8338417335764023E-001                  2.4314699910818616E-001                  2.3609375824149984E+003                  5.9514758528926805E+001                  1.8239205949987829E+005                  7.4598947323992207E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.5488332902337117E-004                 -9.7755986521916416E-001                  2.8004828569276459E+000                 -2.3711449873826607E+000                  7.9967539482301770E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0275542462679983E+000                  9.9794105502550701E-001                  1.2214929243603617E+008                 -6.9020897558252159E-001                  2.5067983396284749E-001                  2.3612266103504708E+003                  5.8981052368931920E+001                  1.8412403851740304E+005                  7.7941759666959120E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.5488227266819791E-004                 -9.7760326764424643E-001                  2.8084726106470450E+000                 -2.3523288089523509E+000                  8.0240695941323956E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0286401255754187E+000                  9.9754642723060583E-001                  1.2212932341773774E+008                 -7.0117541620501034E-001                  2.5923089779699438E-001                  2.3616959963288323E+003                  5.8165727942930602E+001                  1.8593463620441503E+005                  8.1575161699921134E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.5488147865607060E-004                 -9.7763451598536022E-001                  2.8153052981345223E+000                 -2.3363645482248145E+000                  8.0473129475632241E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0296391386703532E+000                  9.9730697259252055E-001                  1.2206883238720758E+008                 -7.0954972497157909E-001                  2.6748357210415696E-001                  2.3620339140151477E+003                  5.7608705927576111E+001                  1.8751872582258546E+005                  8.4793182078644180E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.5488060434429603E-004                 -9.7766769003812226E-001                  2.8205363089059885E+000                 -2.3240832438260637E+000                  8.0651794849587297E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0304617722967886E+000                  9.9717662060851220E-001                  1.2201584540879615E+008                 -7.1923141086349884E-001                  2.7443677350610007E-001                  2.3623926315369054E+003                  5.7035290404972898E+001                  1.8876075912767611E+005                  8.7356779530452074E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.5488013458132977E-004                 -9.7768502031226678E-001                  2.8241744850711727E+000                 -2.3156102493172681E+000                  8.0775410972474706E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0310570318506025E+000                  9.9710906308529501E-001                  1.2198310545275572E+008                 -7.2461151119694167E-001                  2.7953121199664949E-001                  2.3625800166325430E+003                  5.6740008262901384E+001                  1.8964025923516188E+005                  8.9171435292039967E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.5487964165277275E-004                 -9.7770285602177021E-001                  2.8298670877510559E+000                 -2.3024712715289271E+000                  8.0967711237992273E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0320222351978967E+000                  9.9702776206093868E-001                  1.2194388756558119E+008                 -7.3037151676888146E-001                  2.8785021043101672E-001                  2.3627728588908913E+003                  5.6438464994105814E+001                  1.9104012879978839E+005                  9.2061855138315240E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.5487858170299300E-004                 -9.7774007250221950E-001                  2.8355263918017228E+000                 -2.2892361994571773E+000                  8.1160797385655954E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0330427064281329E+000                  9.9695712951634419E-001                  1.2192360260513562E+008                 -7.4266803457471564E-001                  2.9652593830381724E-001                  2.3631752218339980E+003                  5.5809432576647126E+001                  1.9246071011648164E+005                  9.5070221683310732E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
