                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      401                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.3531369913861740E+007                  3.7241294067557533E+006                  5.9676286587872077E+028                  1.4176892920327396E+009                  3.9854588755528221E+002                  3.5793303824874715E-007                  1.2548661083734999E-001                  1.3403669849355056E+001                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  6.8440955102370949E-004                  2.3622146135675724E-008                  2.2194704305074307E-004                  3.1879458018739805E-006                  9.3444354284112688E-007                  8.6758415053814792E-006                  1.9283927429970020E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4397149215729652E+004                  4.7806645752514565E+008                  2.6677890408704219E+013                  3.4577311090937987E-022                  3.4577311090937987E-022                  0.0000000000000000E+000                  1.3854697024518319E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0581695591936832E+015                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                      26                  9.5488950144381464E-004                 -9.0147055709346391E-001                  3.1923686873315709E+000                 -3.2836851527945945E+000                  7.4653871660295650E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0027389043726984E+000                  9.9849416625195497E-001                  1.3363809362157471E+008                 -3.1251629591218133E-001                  3.9114442549018726E-002                  1.6632665748781158E+003                  5.9512835897154025E+002                  2.7710865134920354E+005                  8.8896570462085105E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5488937313361081E-004                 -9.0149603774841558E-001                  3.1943137601597731E+000                 -3.2783988727240003E+000                  7.4726304120883089E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0027917981726371E+000                  9.9856696644754783E-001                  1.3371109827147120E+008                 -3.1455495893160956E-001                  3.9354745260968813E-002                  1.6634615350853114E+003                  5.9428492994287581E+002                  2.7770937285876181E+005                  9.0007074953341692E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.5488921717064778E-004                 -9.0152664108051728E-001                  3.1966345842694532E+000                 -3.2720890716932587E+000                  7.4812759059949228E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0028580584064812E+000                  9.9866659572905903E-001                  1.3379896202935877E+008                 -3.1717174206351095E-001                  3.9664763701168129E-002                  1.6636957174168738E+003                  5.9339114653677143E+002                  2.7842919922572013E+005                  9.1350933767097327E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.5488902765862875E-004                 -9.0156329961405957E-001                  3.1993931223025491E+000                 -3.2645859254898091E+000                  7.4915562584776172E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0029405561131490E+000                  9.9880088785728827E-001                  1.3390636388312760E+008                 -3.2059818120171391E-001                  4.0072423814749659E-002                  1.6639762739755356E+003                  5.9252262866798435E+002                  2.7928909275367827E+005                  9.2975328926922741E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.5488879745598328E-004                 -9.0160707864546763E-001                  3.2036862629589358E+000                 -3.2529530600236853E+000                  7.5075132732688585E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0030743376404789E+000                  9.9903626667380230E-001                  1.3408578093612677E+008                 -3.2523975847171260E-001                  4.0807013403020349E-002                  1.6643113806403690E+003                  5.9185586891002458E+002                  2.8063609758791461E+005                  9.5551611926538742E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.5488835645275727E-004                 -9.0168876564322409E-001                  3.2086633269671037E+000                 -3.2393401036737570E+000                  7.5261427352322787E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0032342326989661E+000                  9.9932859943353136E-001                  1.3432208205609640E+008                 -3.3563667868587987E-001                  4.1866922001818761E-002                  1.6649368143463205E+003                  5.9133378051983129E+002                  2.8220987209139921E+005                  9.8658061699357822E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.5488798260166742E-004                 -9.0175591163828372E-001                  3.2135173293952510E+000                 -3.2260900094133982E+000                  7.5442882864658571E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0033871031663173E+000                  9.9960516219123319E-001                  1.3459347020913061E+008                 -3.4621844372101751E-001                  4.3160957202745376E-002                  1.6654510715610631E+003                  5.9118950059118617E+002                  2.8375302716252208E+005                  1.0177959489522372E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.5488752895426892E-004                 -9.0183498116070160E-001                  3.2191390332868637E+000                 -3.2107046368902337E+000                  7.5653472944587925E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0035525678742592E+000                  9.9987894516725273E-001                  1.3497046006068844E+008                 -3.6120178276840226E-001                  4.4964092787942465E-002                  1.6660568288551065E+003                  5.9081778549864191E+002                  2.8554631879802560E+005                  1.0552950422986730E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.5488697860535317E-004                 -9.0192762168334584E-001                  3.2237513292755513E+000                 -3.1979298850788398E+000                  7.5827805400672066E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0036744882483237E+000                  1.0000405978699827E+000                  1.3533643331622559E+008                 -3.8092104535490667E-001                  4.6626969532921746E-002                  1.6667668019706816E+003                  5.8951503560417825E+002                  2.8701954682247003E+005                  1.0874891599318896E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.5488666092397229E-004                 -9.0197957302694909E-001                  3.2271859866497290E+000                 -3.1884478650794601E+000                  7.5957329621902883E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0037554413609726E+000                  1.0001180142631445E+000                  1.3563888301565403E+008                 -3.9249247503079704E-001                  4.7912823227122425E-002                  1.6671650602810084E+003                  5.8832751125666982E+002                  2.8811589933815680E+005                  1.1120247851694681E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.5488631106160156E-004                 -9.0203557227075926E-001                  3.2308458210232494E+000                 -3.1783087767049336E+000                  7.6095710683416442E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0038337614761321E+000                  1.0001598779747862E+000                  1.3598344073840982E+008                 -4.0487209029643612E-001                  4.9279692835543697E-002                  1.6675944433394939E+003                  5.8682073829400940E+002                  2.8928301345331984E+005                  1.1388794804618912E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.5488592576864993E-004                 -9.0209584367490714E-001                  3.2347360618335013E+000                 -3.1674875763188370E+000                  7.6243250227569552E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0039089871369620E+000                  1.0001591777349905E+000                  1.3636830885009903E+008                 -4.1772023034380373E-001                  5.0710121959167534E-002                  1.6680566921622867E+003                  5.8513316395004722E+002                  2.9052167078514188E+005                  1.1682638560029822E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.5488550146529641E-004                 -9.0216061205992870E-001                  3.2412240407448087E+000                 -3.1495418528351182E+000                  7.6488299829266824E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0040171475260640E+000                  1.0000626506300889E+000                  1.3703165881063756E+008                 -4.3131792836404348E-001                  5.3224418401453227E-002                  1.6685535552752506E+003                  5.8340636011126924E+002                  2.9258096450449683E+005                  1.2186924361265530E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.5488451965189207E-004                 -9.0230451936380884E-001                  3.2478332933732585E+000                 -3.1307171346171296E+000                  7.6743390061794550E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0041166368225838E+000                  9.9986091341414651E-001                  1.3770746562592539E+008                 -4.6301008732152221E-001                  5.6260799356148118E-002                  1.6696579848717308E+003                  5.7963052719823793E+002                  2.9467134251326526E+005                  1.2739566389769873E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.5488395301296771E-004                 -9.0238411162216348E-001                  3.2526804212564149E+000                 -3.1169627082555857E+000                  7.6929957788181573E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0041851175418273E+000                  9.9967877260080273E-001                  1.3818775829692629E+008                 -4.8180885004661500E-001                  5.8780337798641391E-002                  1.6702690954711416E+003                  5.7744029256146541E+002                  2.9619979145007237E+005                  1.3159307492736059E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.5488332902337117E-004                 -9.0246907547131483E-001                  3.2564113639968033E+000                 -3.1062561640756066E+000                  7.7074764916703913E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0042400998365093E+000                  9.9953243192924712E-001                  1.3854305339155430E+008                 -5.0259315129127813E-001                  6.0868673204989399E-002                  1.6709216626164448E+003                  5.7492852667329896E+002                  2.9737452438155178E+005                  1.3495688153991531E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.5488299373250578E-004                 -9.0251363763825809E-001                  3.2604089326472838E+000                 -3.0948869940092245E+000                  7.7228893415210536E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0043024611152236E+000                  9.9938429399391093E-001                  1.3890547903324735E+008                 -5.1347600746530087E-001                  6.3161808547618617E-002                  1.6712640114332546E+003                  5.7354167151341653E+002                  2.9863165037299169E+005                  1.3862407172808970E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.5488227266819791E-004                 -9.0260703967547529E-001                  3.2644103331081515E+000                 -3.0833160910579696E+000                  7.7385088927591621E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0043743995808601E+000                  9.9925209328910602E-001                  1.3924612694407713E+008                 -5.3560397172942265E-001                  6.5500859923390192E-002                  1.6719817680830370E+003                  5.7051784889079647E+002                  2.9988916859827982E+005                  1.4245978106568326E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.5488188522381155E-004                 -9.0265593127726729E-001                  3.2671991711589659E+000                 -3.0752806533957617E+000                  7.7493662867670858E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0044299516514001E+000                  9.9917483730982248E-001                  1.3946934929559904E+008                 -5.4680575889615080E-001                  6.7162024813725518E-002                  1.6723575855339714E+003                  5.6888832823380574E+002                  3.0076533431615098E+005                  1.4518644958389645E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
