                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     104                                      399                  1.0000000000000000E+000                  2.0000000000000000E-002                  9.3051936541709111E+001                  9.3051936541709111E+001                  5.9676286587872077E+028                  1.4176892920327396E+009                  1.3145407545027858E+003                  1.9566105949424457E-004                  2.6968528552370458E-001                  3.0489489435956800E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  6.8440955102370949E-004                  2.3622146135675724E-008                  2.2194704305074307E-004                  3.1879458018739805E-006                  9.3444354284112688E-007                  8.6758415053814792E-006                  1.9283927429970020E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5359295197705556E+004                  4.0693570605088701E+005                  4.8803264138184303E+010                  5.2199116065968444E-023                  5.2199116065968444E-023                  0.0000000000000000E+000                  2.0891852261682235E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9364957926086392E+009                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.5488983651596348E-004                 -5.6914295664369641E-001                  3.4459310727753150E+000                 -4.8389896708322446E+000                  6.1739633547082606E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3915070989839189E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5488983628241831E-004                 -5.6914312437121550E-001                  3.4459325633774074E+000                 -4.8389804441196702E+000                  6.1739743506408864E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3915580902986361E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5488983604887293E-004                 -5.6914329209536174E-001                  3.4459347992205935E+000                 -4.8389666044787729E+000                  6.1739908440433000E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3916345769475764E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5488983558178237E-004                 -5.6914362753354808E-001                  3.4459392706710208E+000                 -4.8389389267018199E+000                  6.1740238290710119E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3917875492795022E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5488983464760114E-004                 -5.6914429836950242E-001                  3.4459466621046961E+000                 -4.8388931740728962E+000                  6.1740783547517557E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3920404410208189E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5488983326520000E-004                 -5.6914529097336475E-001                  3.4459554823163563E+000                 -4.8388385758730115E+000                  6.1741434218707951E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3923422605663990E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5488983188279897E-004                 -5.6914628345925344E-001                  3.4459687105353165E+000                 -4.8387566935560731E+000                  6.1742410051662979E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3927949785688342E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5488982911799670E-004                 -5.6914826807722307E-001                  3.4459951587180888E+000                 -4.8385929815830897E+000                  6.1744361095677487E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3937003807553978E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5488982358839258E-004                 -5.6915223589877151E-001                  3.4460560551120603E+000                 -4.8382160722340064E+000                  6.1748853009510221E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3957861668712088E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5488981000820515E-004                 -5.6916197250248113E-001                  3.4461446584927828E+000                 -4.8376674812380625E+000                  6.1755390624884265E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3988252793623264E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5488979574280043E-004                 -5.6917218817985316E-001                  3.4462875820140582E+000                 -4.8367828258442165E+000                  6.1765933756658375E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4037342759672405E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5488976501779293E-004                 -5.6919414850041572E-001                  3.4466105543952694E+000                 -4.8347844313572539E+000                  6.1789751960926189E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4148605404337608E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5488969372169369E-004                 -5.6924488530328843E-001                  3.4471070590634021E+000                 -4.8317079199779513E+000                  6.1826411867502049E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4320902628261867E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5488960696793685E-004                 -5.6930621025269801E-001                  3.4477054439191730E+000                 -4.8279973769661888E+000                  6.1870622600396308E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4530347358173439E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5488950144381464E-004                 -5.6938020367062381E-001                  3.4484250047326346E+000                 -4.8235316717602750E+000                  6.1923824983390432E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4784815160972433E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5488937313361081E-004                 -5.6946930444313759E-001                  3.4492880700425990E+000                 -4.8181703140980083E+000                  6.1987689625755973E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5093815282640481E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5488921717064778E-004                 -5.6957635147085239E-001                  3.4503202325783793E+000                 -4.8117519270013736E+000                  6.2064135162547345E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5468816821867547E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5488902765862875E-004                 -5.6970462128874655E-001                  3.4515504944392315E+000                 -4.8040933053863579E+000                  6.2155339979551600E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5923633840596323E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.5488879745598328E-004                 -5.6985785759011642E-001                  3.4534729566087639E+000                 -4.7921609442041415E+000                  6.2297524184631650E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.6648521246113692E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.5488835645275727E-004                 -5.7014389287693434E-001                  3.4557137119300521E+000                 -4.7781245815241498E+000                  6.2464537944975804E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.7527263482659301E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.5488798260166742E-004                 -5.7037908458081144E-001                  3.4579124238652295E+000                 -4.7643788278450634E+000                  6.2628162785076826E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.8415942880775679E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.5488752895426892E-004                 -5.7065607469731794E-001                  3.4604761782550302E+000                 -4.7483229981279118E+000                  6.2819226464005951E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.9490435185229005E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.5488697860535317E-004                 -5.7098058639886651E-001                  3.4625942929465037E+000                 -4.7349263525002394E+000                  6.2978366422726104E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.0418059569802638E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.5488666092397229E-004                 -5.7116253432687236E-001                  3.4641801735428155E+000                 -4.7249384115367024E+000                  6.3097098727703935E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.1128629159561447E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.5488631106160156E-004                 -5.7135861359734064E-001                  3.4658781784891355E+000                 -4.7142238449067673E+000                  6.3224433507769477E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.1909394890462105E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.5488592576864993E-004                 -5.7156958399173352E-001                  3.4676920673003298E+000                 -4.7027517463920177E+000                  6.3360733599900820E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.2767127738165043E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.5488550146529641E-004                 -5.7179620031570488E-001                  3.4707364150175799E+000                 -4.6836340527321756E+000                  6.3588209130656779E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.4248136402097123E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.5488451965189207E-004                 -5.7229926094612238E-001                  3.4738579620181698E+000                 -4.6635035259998032E+000                  6.3826725616255331E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.5880172757859928E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.5488395301296771E-004                 -5.7257719316357858E-001                  3.4761591308872939E+000                 -4.6487209677694770E+000                  6.4002049619942705E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.7128061240732881E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.5488332902337117E-004                 -5.7287360038399526E-001                  3.4779345611713324E+000                 -4.6371789669177872E+000                  6.4138699397305299E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.8132556784438138E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.5488299373250578E-004                 -5.7302893520408038E-001                  3.4798421280012581E+000                 -4.6248799146020190E+000                  6.4284569400181821E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.9232931332914786E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.5488227266819791E-004                 -5.7335420435724016E-001                  3.4817515599333722E+000                 -4.6123295812712781E+000                  6.4432985446822197E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.0388600800910417E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.5488188522381155E-004                 -5.7352429131774341E-001                  3.4830839657674084E+000                 -4.6035887510247164E+000                  6.4536420413898448E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.1213577713923269E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.5488147865607060E-004                 -5.7369942576029753E-001                  3.4851760056380763E+000                 -4.5899025142960221E+000                  6.4698510950741914E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.2539369777263533E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.5488060434429603E-004                 -5.7406504562256377E-001                  3.4872581738771018E+000                 -4.5759773272183581E+000                  6.4862876711495963E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.3932193038451803E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.5488013458132977E-004                 -5.7425565816548629E-001                  3.4887068913020549E+000                 -4.5663084893108810E+000                  6.4977091332683701E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.4926088587272363E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.5487964165277275E-004                 -5.7445152800256560E-001                  3.4909751310280925E+000                 -4.5512188174552124E+000                  6.5155536269719727E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.6522439132629426E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.5487858170299300E-004                 -5.7485917511013962E-001                  3.4932213010310922E+000                 -4.5359175549047928E+000                  6.5335874168311685E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.8199247996892898E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.5487801224459058E-004                 -5.7507105474402409E-001                  3.4947801005570840E+000                 -4.5253274228438061E+000                  6.5460817550449084E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.9395129441966801E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.5487741474096057E-004                 -5.7528833554979442E-001                  3.4963653691200278E+000                 -4.5145093098519888E+000                  6.5588411230075714E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.0647474067695887E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.5487678782216754E-004                 -5.7551104260252428E-001                  3.4979766803773451E+000                 -4.5034649207800985E+000                  6.5718636319342778E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.1958856864914138E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.5487613005250285E-004                 -5.7573919677901630E-001                  3.4996136134276581E+000                 -4.4921965974188041E+000                  6.5851471010961653E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.3331919698627805E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.5487543992735984E-004                 -5.7597281502868480E-001                  3.5012757466701543E+000                 -4.4807071216937349E+000                  6.5986890683916224E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.4769393792692577E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.5487471586995444E-004                 -5.7621191058681798E-001                  3.5029626341261793E+000                 -4.4689994043292032E+000                  6.6124868021479859E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.6274140275597743E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.5487395622788861E-004                 -5.7645649304853586E-001                  3.5046737782365320E+000                 -4.4570763563475833E+000                  6.6265373139313715E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.7849172439476219E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.5487315926955096E-004                 -5.7670656838430612E-001                  3.5064086209057281E+000                 -4.4449405197892098E+000                  6.6408373722090550E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.9497714201193433E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.5487232318034983E-004                 -5.7696213874496605E-001                  3.5081665535005988E+000                 -4.4325940424799786E+000                  6.6553835166440605E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.1223219074494872E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.5487144605877709E-004                 -5.7722320223236145E-001                  3.5099469304226258E+000                 -4.4200392296857594E+000                  6.6701720729948306E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.3029307040409293E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.5487052591227697E-004                 -5.7748975299371119E-001                  3.5117490779099567E+000                 -4.4072788460857053E+000                  6.6851991687606898E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.4919726104050701E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.5486956065289825E-004                 -5.7776178152801805E-001                  3.5135722942438257E+000                 -4.3943163535407868E+000                  6.7004607492230761E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.6898315604103000E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.5486854809276127E-004                 -5.7803927517553266E-001                  3.5154158474733777E+000                 -4.3811553821148452E+000                  6.7159525934969304E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.8969084292972362E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.5486748593932792E-004                 -5.7832221830848440E-001                  3.5172789842093479E+000                 -4.3677995267866265E+000                  6.7316703309541230E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.1136248935195593E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.5486637179040192E-004                 -5.7861059241676482E-001                  3.5191609541364941E+000                 -4.3542528423965221E+000                  6.7476094582486725E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.3404160438382121E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.5486520312885255E-004                 -5.7890437654163907E-001                  3.5210610411912833E+000                 -4.3405195778547210E+000                  6.7637653558045407E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.5777347725740101E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.5486397731718695E-004                 -5.7920354753558523E-001                  3.5229786047774843E+000                 -4.3266036679704598E+000                  6.7801333029276121E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.8260613439068279E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.5486269159195092E-004                 -5.7950807996351283E-001                  3.5249131415355701E+000                 -4.3125081171675523E+000                  6.7967084925843020E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.0859167882316747E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.5486134305780752E-004                 -5.7981794556460331E-001                  3.5268643448304116E+000                 -4.2982361505384823E+000                  6.8134860466338649E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.3578445614060030E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.5485992868126835E-004                 -5.8013311351315733E-001                  3.5288321531606268E+000                 -4.2837920608750037E+000                  6.8304610309183840E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.6423941745338085E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.5485844528415194E-004                 -5.8045355131767140E-001                  3.5308167760878382E+000                 -4.2691808993412064E+000                  6.8476284692996705E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.9401252329154335E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.5485688953682595E-004                 -5.8077922553925276E-001                  3.5328186902434515E+000                 -4.2544076154015729E+000                  6.8649833567125409E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.2516241779658425E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.5485525795115209E-004                 -5.8111010190196344E-001                  3.5348386257728324E+000                 -4.2394773054509018E+000                  6.8825206721195951E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.5774999681692230E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.5485354687301061E-004                 -5.8144614561146557E-001                  3.5368775435497732E+000                 -4.2243963980002208E+000                  6.9002353915371266E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9183570961517308E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.5485175247444175E-004                 -5.8178732262364075E-001                  3.5389365885050057E+000                 -4.2091718368152087E+000                  6.9181225000896340E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0274810343316693E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.5484987074554502E-004                 -5.8213360031983474E-001                  3.5410170288916629E+000                 -4.1938100378968173E+000                  6.9361770026656533E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0647508612501693E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.5484789748605172E-004                 -5.8248494736159750E-001                  3.5431201752747521E+000                 -4.1783168499067092E+000                  6.9543939343325709E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.1037138392226366E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.5484582829637459E-004                 -5.8284133350684342E-001                  3.5452472675583704E+000                 -4.1626984752894227E+000                  6.9727683707766230E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.1444402193641459E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
