                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      45                                      447                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.8281309940044158E-001                  3.0477183233406927E-002                  1.2888220276903596E+003                  1.9103167002975017E-004                  2.7721705579617656E-001                  3.0427284324975159E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  7.0661847923604148E-004                  2.4388679196127218E-008                  2.2914917215411453E-004                  3.2913938898685519E-006                  9.6476601500767404E-007                  8.9573705122259610E-006                  1.9909686318494350E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7272692715982710E+004                  4.0547317817314790E+005                  4.9985944040417595E+010                  4.9381091110679769E-023                  4.9381091110679769E-023                  0.0000000000000000E+000                  1.9763335195968253E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.7691426656393753E+006                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.5488983660301885E-004                 -5.5718018641843148E-001                  3.4432482259395636E+000                 -4.8367600001907762E+000                  6.1728398583855952E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4038610697366959E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5488983650656941E-004                 -5.5718024986601766E-001                  3.4432492060884421E+000                 -4.8367540209099360E+000                  6.1728469946834430E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4038942850325949E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5488983626544567E-004                 -5.5718040848291961E-001                  3.4432506062675463E+000                 -4.8367454792294122E+000                  6.1728571892061250E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4039417354237428E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5488983602432182E-004                 -5.5718056709687591E-001                  3.4432527064831282E+000                 -4.8367326670746102E+000                  6.1728724805638047E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4040129107365166E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5488983554207433E-004                 -5.5718088431594792E-001                  3.4432569067053986E+000                 -4.8367070440511792E+000                  6.1729030617533827E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4041552605495816E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5488983457757892E-004                 -5.5718151871875266E-001                  3.4432638498326442E+000                 -4.8366646877177182E+000                  6.1729536141396677E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4043905915049315E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5488983315031935E-004                 -5.5718245742127204E-001                  3.4432721351516435E+000                 -4.8366141419440876E+000                  6.1730139403833499E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4046714530281925E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5488983172305978E-004                 -5.5718339602063138E-001                  3.4432845612722480E+000                 -4.8365383360975622E+000                  6.1731044148217711E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4050927357183702E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5488982886854042E-004                 -5.5718527290996933E-001                  3.4433094062043201E+000                 -4.8363867694176594E+000                  6.1732853102998311E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4059352726506152E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5488982315950182E-004                 -5.5718902545178317E-001                  3.4433666132278460E+000                 -4.8360378025961905E+000                  6.1737018099603755E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4078762522185241E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5488980913864064E-004                 -5.5719823435122984E-001                  3.4434498556697037E+000                 -4.8355298370968978E+000                  6.1743080443974154E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4107043981594321E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5488979441032680E-004                 -5.5720789722731223E-001                  3.4435841442055053E+000                 -4.8347105743180441E+000                  6.1752858458729039E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4152727341261395E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5488976268830010E-004                 -5.5722867221151617E-001                  3.4438876638763021E+000                 -4.8328593607710353E+000                  6.1774954260461730E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4256273502096806E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5488968907865915E-004                 -5.5727668605171310E-001                  3.4443544679099021E+000                 -4.8300080524534863E+000                  6.1808979341947197E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4416629800350961E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5488959950976345E-004                 -5.5733474869049615E-001                  3.4449173551661714E+000                 -4.8265668672764832E+000                  6.1850038673465884E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4611575410570235E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5488949056140844E-004                 -5.5740484760331133E-001                  3.4455946553040517E+000                 -4.8224220968035825E+000                  6.1899486258687215E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4848450795974936E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5488935808756882E-004                 -5.5748931863754891E-001                  3.4464076362803824E+000                 -4.8174414133084049E+000                  6.1958897215557371E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5136122191309179E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5488919706364448E-004                 -5.5759088887550556E-001                  3.4473807552440223E+000                 -4.8114722056309800E+000                  6.2030087699019285E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5485286922229751E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.5488900140200514E-004                 -5.5771271702207070E-001                  3.4485418384427304E+000                 -4.8043404147602837E+000                  6.2115129609919189E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5908832675790506E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.5488876372933843E-004                 -5.5785842747223535E-001                  3.4503584519385426E+000                 -4.7932089162662219E+000                  6.2247934788567481E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.6584051966172456E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.5488830841566181E-004                 -5.5813089696425122E-001                  3.4524804254746515E+000                 -4.7800863627823160E+000                  6.2404273023949246E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.7402723059483641E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.5488792243319251E-004                 -5.5835538731235645E-001                  3.4545664017430697E+000                 -4.7672054506360624E+000                  6.2557790660420682E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.8230880606510344E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.5488745406504291E-004                 -5.5862028038027534E-001                  3.4570039794299601E+000                 -4.7521248632439672E+000                  6.2737476561574255E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.9232383591861236E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.5488688585743488E-004                 -5.5893128978854867E-001                  3.4590229986864949E+000                 -4.7395154720045394E+000                  6.2887474654178401E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.0097048460018864E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.5488655786736835E-004                 -5.5910597107249893E-001                  3.4605370041506234E+000                 -4.7300975809828012E+000                  6.2999581834274361E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.0759539158450400E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.5488619665204649E-004                 -5.5929445690133728E-001                  3.4621607402307197E+000                 -4.7199793117981610E+000                  6.3119990825478256E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.1487588233033633E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.5488579885642962E-004                 -5.5949752494742733E-001                  3.4638984417586931E+000                 -4.7091286610202756E+000                  6.3249078128947591E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.2287533163972627E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.5488536078453250E-004                 -5.5971595308259336E-001                  3.4668208785003678E+000                 -4.6910067684564707E+000                  6.3464968026399502E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.3669202793022086E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.5488434711151512E-004                 -5.6020190756159949E-001                  3.4698304441420467E+000                 -4.6718823563395810E+000                  6.3691905425988864E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.5191616996049815E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.5488376208529159E-004                 -5.6047098749875457E-001                  3.4720544981557149E+000                 -4.6578074254339183E+000                  6.3859082772666147E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.6355960005126347E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.5488311784738009E-004                 -5.6075840424427004E-001                  3.4737747105875840E+000                 -4.6468017736388356E+000                  6.3989586388625819E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.7293230764850997E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.5488277167640539E-004                 -5.6090920661491384E-001                  3.4756254027321360E+000                 -4.6350563898683301E+000                  6.4129090574817349E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.8320227130796755E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.5488202721373116E-004                 -5.6122537282135809E-001                  3.4774826292076755E+000                 -4.6230564404140653E+000                  6.4271224609659470E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.9398761310601620E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.5488162719686593E-004                 -5.6139090158758920E-001                  3.4787803013032108E+000                 -4.6146890428557894E+000                  6.4370397427487775E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.0168760776876058E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.5488120743609790E-004                 -5.6156148381824567E-001                  3.4808204100386209E+000                 -4.6015715119839298E+000                  6.4525995284120983E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.1406354925974088E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.5488030475311268E-004                 -5.6191805012860385E-001                  3.4828557126099553E+000                 -4.5882078038486664E+000                  6.4683997749899209E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.2706483968265986E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.5487981974644927E-004                 -5.6210417446560057E-001                  3.4842734639953719E+000                 -4.5789167050345512E+000                  6.4793920595547725E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.3634434442692634E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.5487931082247697E-004                 -5.6229559282082053E-001                  3.4864956675951739E+000                 -4.5643970873540791E+000                  6.4965867137608857E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.5125220842270213E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.5487821647757723E-004                 -5.6269448050335169E-001                  3.4887006396875400E+000                 -4.5496540040407556E+000                  6.5139880374585770E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.6691202142281841E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.5487762854038437E-004                 -5.6290206459433823E-001                  3.4902323090830571E+000                 -4.5394377642549122E+000                  6.5260583480227012E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.7808193337849811E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.5487701164790283E-004                 -5.6311511743199172E-001                  3.4917913575135038E+000                 -4.5289916922409033E+000                  6.5383962184837578E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.8978016633640400E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.5487636438574305E-004                 -5.6333367175451998E-001                  3.4933773200012914E+000                 -4.5183166303012356E+000                  6.5510002388066777E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.0203135634679697E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.5487568527160801E-004                 -5.6355775575321421E-001                  3.4949897279504656E+000                 -4.5074140019756870E+000                  6.5638686940394217E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.1486088417803608E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.5487497275206724E-004                 -5.6378739325148808E-001                  3.4966281139501398E+000                 -4.4962858637814280E+000                  6.5769995728623849E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.2829480738509204E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.5487422519917005E-004                 -5.6402260395899007E-001                  3.4982920094579386E+000                 -4.4849347771099151E+000                  6.5903905775177822E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.4236000098845194E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.5487344090689884E-004                 -5.6426340370331785E-001                  3.4999809362721259E+000                 -4.4733635949115875E+000                  6.6040391349302654E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.5708442509131152E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.5487261808745129E-004                 -5.6450980458087174E-001                  3.5016943942254870E+000                 -4.4615752897658441E+000                  6.6179424088751322E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.7249737608402898E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.5487175486735313E-004                 -5.6476181503405032E-001                  3.5034318435225948E+000                 -4.4495723568006360E+000                  6.6320973130040803E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.8863035292396225E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.5487084928339277E-004                 -5.6501943958674805E-001                  3.5051926963277786E+000                 -4.4373569147629732E+000                  6.6465005246669362E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.0551708594779806E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.5486989927835600E-004                 -5.6528267862026638E-001                  3.5069763228613255E+000                 -4.4249311530782505E+000                  6.6611484996282471E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.2319305873721162E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.5486890269653860E-004                 -5.6555152841424361E-001                  3.5087820584530753E+000                 -4.4122976622051517E+000                  6.6760374873407109E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.4169510415220839E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.5486785727906445E-004                 -5.6582598140299245E-001                  3.5106092041438917E+000                 -4.3994597459252249E+000                  6.6911635463961989E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.6106094281933523E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.5486676065900319E-004                 -5.6610602666175502E-001                  3.5124570254129464E+000                 -4.3864209330381492E+000                  6.7065225605721448E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.8132989049362257E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.5486561035620780E-004                 -5.6639165013800263E-001                  3.5143247589769357E+000                 -4.3731848481209630E+000                  6.7221102556719803E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.0254310773047120E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.5486440377186722E-004                 -5.6668283482648729E-001                  3.5162116335287390E+000                 -4.3597556369657751E+000                  6.7379222159801362E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.2474295514236825E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.5486313818290264E-004                 -5.6697956122257320E-001                  3.5181168975683161E+000                 -4.3461376279558479E+000                  6.7539538995595070E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.4797353590663276E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.5486181073618662E-004                 -5.6728180756031565E-001                  3.5200398403908273E+000                 -4.3323349346904187E+000                  6.7702006534166603E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.7228144285496156E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.5486041844242901E-004                 -5.6758954980164156E-001                  3.5219798211691637E+000                 -4.3183505138563660E+000                  6.7866577293236281E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.9771764960630324E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.5485895816970531E-004                 -5.6790276095300085E-001                  3.5239363365472460E+000                 -4.3041870772683088E+000                  6.8033202994813449E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.2433622076843402E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.5485742663670289E-004                 -5.6822141097642309E-001                  3.5259090982586367E+000                 -4.2898482815579113E+000                  6.8201834711040430E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.5219217271396015E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.5485582040574389E-004                 -5.6854546755968172E-001                  3.5278980728570435E+000                 -4.2753388842730375E+000                  6.8372423001310487E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.8134097977087517E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.5485413587550040E-004                 -5.6887489706767636E-001                  3.5299034924720707E+000                 -4.2606637137196000E+000                  6.8544918050445585E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.1184048437364772E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.5485236927327750E-004                 -5.6920966479184709E-001                  3.5319258540780263E+000                 -4.2458275353394406E+000                  6.8719269808092607E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.4375125473607680E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.5485051664689913E-004                 -5.6954973510888496E-001                  3.5339659104189911E+000                 -4.2308361835785444E+000                  6.8895428117302018E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.7713413545847095E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.5484857385634428E-004                 -5.6989507251531990E-001                  3.5360246361644530E+000                 -4.2156962877241657E+000                  6.9073342830254960E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0120505511974553E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.5484653656504671E-004                 -5.7024564250171395E-001                  3.5381031707793640E+000                 -4.2004142986246205E+000                  6.9252963923493818E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0485645918137009E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.5484440023065357E-004                 -5.7060141170442547E-001                  3.5402027713567317E+000                 -4.1849962783822914E+000                  6.9434241614096095E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0867436442954216E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
