                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      93                                      447                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000000E+003                  3.6959352076729402E+001                  1.2880104628527856E+003                  1.8925812967269758E-004                  2.7627504031543831E-001                  3.0537634299799041E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  7.0661847923604148E-004                  2.4388679196127218E-008                  2.2914917215411453E-004                  3.2913938898685519E-006                  9.6476601500767404E-007                  8.9573705122259610E-006                  1.9909686318494350E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7031940451170827E+004                  4.1066837093707221E+005                  5.0454362962206413E+010                  4.9789983536907396E-023                  4.9789983536907378E-023                  0.0000000000000000E+000                  1.9927026274890336E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+010                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  9.5488983680546119E-004                 -5.5865834904264955E-001                  3.4430854793615691E+000                 -4.8338527932828770E+000                  6.1755196688783398E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4200651475653331E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5488983680450633E-004                 -5.5865834967302042E-001                  3.4430854856601085E+000                 -4.8338527549511632E+000                  6.1755197146373613E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4200653619369141E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5488983680331273E-004                 -5.5865835046098400E-001                  3.4430854996568607E+000                 -4.8338526697695920E+000                  6.1755198163240630E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4200658383181922E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5488983679973194E-004                 -5.5865835282486842E-001                  3.4430855241511673E+000                 -4.8338525207018828E+000                  6.1755199942757422E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4200666719854355E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5488983679495743E-004                 -5.5865835597671643E-001                  3.4430855731397565E+000                 -4.8338522225666463E+000                  6.1755203501788856E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4200683393197551E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5488983678302124E-004                 -5.5865836385633028E-001                  3.4430856431233714E+000                 -4.8338517966595393E+000                  6.1755208586114794E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4200707212258372E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5488983677108515E-004                 -5.5865837173593802E-001                  3.4430857480986616E+000                 -4.8338511577997858E+000                  6.1755216212593114E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4200742940842951E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5488983674721297E-004                 -5.5865838749512864E-001                  3.4430859580487203E+000                 -4.8338498800834788E+000                  6.1755231465511748E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4200814397991547E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5488983669946850E-004                 -5.5865841901342350E-001                  3.4430863807626424E+000                 -4.8338473075267512E+000                  6.1755262175771524E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4200958270607686E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.5488983660301885E-004                 -5.5865848268375395E-001                  3.4430869462529774E+000                 -4.8338438660516019E+000                  6.1755303258852496E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4201150739630534E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5488983650656941E-004                 -5.5865854635360757E-001                  3.4430879358508157E+000                 -4.8338378435478209E+000                  6.1755375153351091E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4201487559763001E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5488983626544567E-004                 -5.5865870552615815E-001                  3.4430893495278285E+000                 -4.8338292401223812E+000                  6.1755477857863736E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4201968731059773E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5488983602432182E-004                 -5.5865886469573078E-001                  3.4430914699893127E+000                 -4.8338163353555084E+000                  6.1755631910304620E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4202690485207648E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5488983554207433E-004                 -5.5865918302594098E-001                  3.4430957106996130E+000                 -4.8337905271265402E+000                  6.1755939999696876E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4204133985209050E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5488983457757892E-004                 -5.5865981965062694E-001                  3.4431027207494060E+000                 -4.8337478646639527E+000                  6.1756449288042745E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4206520361498329E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5488983315031935E-004                 -5.5866076164014067E-001                  3.4431110859179426E+000                 -4.8336969536140728E+000                  6.1757057042232768E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4209368440920621E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5488983172305978E-004                 -5.5866170352536326E-001                  3.4431236317792542E+000                 -4.8336206000386772E+000                  6.1757968521984790E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4213640462086352E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5488982886854042E-004                 -5.5866358698303176E-001                  3.4431487160607417E+000                 -4.8334679385520980E+000                  6.1759790939398016E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4222184213987477E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5488982315950182E-004                 -5.5866735264793999E-001                  3.4432064739134072E+000                 -4.8331164527409562E+000                  6.1763986911846622E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4241866719279883E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5488980913864064E-004                 -5.5867659369987266E-001                  3.4432905169018668E+000                 -4.8326048243280217E+000                  6.1770094291341611E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4270545529047176E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5488979441032680E-004                 -5.5868629023389982E-001                  3.4434260951551687E+000                 -4.8317796644909707E+000                  6.1779944813421892E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4316870651794475E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5488976268830010E-004                 -5.5870713730653632E-001                  3.4437325215297179E+000                 -4.8299151734314787E+000                  6.1802203873381645E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4421871096636641E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5488968907865915E-004                 -5.5875531631949282E-001                  3.4442037679417190E+000                 -4.8270435342629483E+000                  6.1836478775745025E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4584479132836614E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5488959950976345E-004                 -5.5881357604547433E-001                  3.4447719710556619E+000                 -4.8235780126398744E+000                  6.1877837036815118E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4782161002855658E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5488949056140844E-004                 -5.5888390906469110E-001                  3.4454556091554207E+000                 -4.8194042228922989E+000                  6.1927640970455187E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5022359190413116E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5488935808756882E-004                 -5.5896865668982609E-001                  3.4462761148571333E+000                 -4.8143891012120230E+000                  6.1987474859697604E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5314062203466720E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
