                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      90                                      447                  1.0000000000000000E+000                  2.0000000000000000E-002                  6.6877821244671566E+002                  1.1146304374111926E+002                  1.2882962887100127E+003                  1.8985340856254052E-004                  2.7658641731831218E-001                  3.0501243472917476E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  7.0661847923604148E-004                  2.4388679196127218E-008                  2.2914917215411453E-004                  3.2913938898685519E-006                  9.6476601500767404E-007                  8.9573705122259610E-006                  1.9909686318494350E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7111474184288760E+004                  4.0891985932972835E+005                  5.0296165027287689E+010                  4.9654851115650659E-023                  4.9654851115650659E-023                  0.0000000000000000E+000                  1.9872928924595612E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1105035317108475E+010                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.5488983660301885E-004                 -5.5816928464683435E-001                  3.4431420163564179E+000                 -4.8348240007189727E+000                  6.1746270714491134E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4146397341262775E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5488983650656941E-004                 -5.5816934824526443E-001                  3.4431430028319490E+000                 -4.8348179923686869E+000                  6.1746342434796446E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4146732608259155E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5488983626544567E-004                 -5.5816950723926317E-001                  3.4431444120487233E+000                 -4.8348094091618146E+000                  6.1746444890471093E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4147211560792336E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5488983602432182E-004                 -5.5816966623029329E-001                  3.4431465258201683E+000                 -4.8347965347210549E+000                  6.1746598569676197E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4147929986813807E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5488983554207433E-004                 -5.5816998420344921E-001                  3.4431507531516399E+000                 -4.8347707871382033E+000                  6.1746905912672929E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4149366830618933E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5488983457757892E-004                 -5.5817062011415808E-001                  3.4431577410876097E+000                 -4.8347282249184751E+000                  6.1747413967299396E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4151742203003694E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5488983315031935E-004                 -5.5817156104743537E-001                  3.4431660798707502E+000                 -4.8346774334792677E+000                  6.1748020249425624E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4154577149585822E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5488983172305978E-004                 -5.5817250187679046E-001                  3.4431785861650854E+000                 -4.8346012592589513E+000                  6.1748929521825220E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4158829472164232E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5488982886854042E-004                 -5.5817438322383006E-001                  3.4432035913562977E+000                 -4.8344489562686679E+000                  6.1750747527196648E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4167333828874515E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5488982315950182E-004                 -5.5817814467191018E-001                  3.4432611671940641E+000                 -4.8340982953014331E+000                  6.1754933348123160E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4186925582257056E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5488980913864064E-004                 -5.5818737539268481E-001                  3.4433449456523735E+000                 -4.8335878663033141E+000                  6.1761025968629921E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4215472162402475E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5488979441032680E-004                 -5.5819706111238887E-001                  3.4434800977371300E+000                 -4.8327646374251190E+000                  6.1770852728715955E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4261583720396727E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5488976268830010E-004                 -5.5821788502489456E-001                  3.4437855636414505E+000                 -4.8309044939088857E+000                  6.1793058286976352E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4366100212100621E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5488968907865915E-004                 -5.5826601098230799E-001                  3.4442553421715933E+000                 -4.8280395115409629E+000                  6.1827251322881098E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4527958923595174E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5488959950976345E-004                 -5.5832420742032951E-001                  3.4448217888202999E+000                 -4.8245819577561093E+000                  6.1868511629080913E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4724730238864284E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5488949056140844E-004                 -5.5839446529167325E-001                  3.4455033327850679E+000                 -4.8204176682343709E+000                  6.1918198798987030E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4963822700528487E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5488935808756882E-004                 -5.5847912417151035E-001                  3.4463213523245617E+000                 -4.8154138169925575E+000                  6.1977894116258891E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5254184290732473E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5488919706364448E-004                 -5.5858091499340834E-001                  3.4473004239794856E+000                 -4.8094172857275472E+000                  6.2049420377050870E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5606608947001918E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.5488900140200514E-004                 -5.5870300023899244E-001                  3.4484684990648811E+000                 -4.8022534814034135E+000                  6.2134856415883899E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.6034100833989845E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.5488876372933843E-004                 -5.5884900770429868E-001                  3.4502958412283280E+000                 -4.7910733723414518E+000                  6.2268262141681072E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.6715592258829619E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.5488830841566181E-004                 -5.5912200281377133E-001                  3.4524299125784945E+000                 -4.7778952898419211E+000                  6.2425284850204399E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.7541856647214860E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.5488792243319251E-004                 -5.5934689818937056E-001                  3.4545274157958277E+000                 -4.7649616821312879E+000                  6.2579451520670268E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.8377683523025609E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.5488745406504291E-004                 -5.5961223776298885E-001                  3.4569779650532722E+000                 -4.7498215095964484E+000                  6.2759869123305965E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.9388452324159001E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.5488688585743488E-004                 -5.5992372967099480E-001                  3.4590072561750165E+000                 -4.7371639567341584E+000                  6.2910455831364454E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.0261111781235112E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.5488655786736835E-004                 -5.6009866299874944E-001                  3.4605287547699448E+000                 -4.7277112173114997E+000                  6.3022990058905837E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.0929712804069868E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.5488619665204649E-004                 -5.6028740597602167E-001                  3.4621602873376958E+000                 -4.7175565270829072E+000                  6.3143845845272928E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.1664464074483159E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.5488579885642962E-004                 -5.6049073437594721E-001                  3.4639060522366840E+000                 -4.7066679389921928E+000                  6.3273398842329360E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.2471759891182305E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.5488536078453250E-004                 -5.6070942384800870E-001                  3.4668415229529512E+000                 -4.6884852368705898E+000                  6.3490037707773563E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.3866091181905990E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.5488434711151512E-004                 -5.6119589292780481E-001                  3.4698633984080871E+000                 -4.6692989699671754E+000                  6.3717724199865957E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.5402490725347951E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.5488376208529159E-004                 -5.6146522015388456E-001                  3.4720960937760887E+000                 -4.6551802708383505E+000                  6.3885429168882206E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.6577528024775820E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.5488311784738009E-004                 -5.6175287252890826E-001                  3.4738226428496244E+000                 -4.6441414062793385E+000                  6.4016331013757402E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.7523405619157554E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.5488277167640539E-004                 -5.6190378716980671E-001                  3.4756799542832328E+000                 -4.6323618205347898E+000                  6.4156247970503930E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.8559804909510628E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.5488202721373116E-004                 -5.6222016419397436E-001                  3.4775434639261573E+000                 -4.6203279131332904E+000                  6.4298789374118437E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.9648211352196883E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.5488162719686593E-004                 -5.6238579055926075E-001                  3.4788454005515335E+000                 -4.6119374258200310E+000                  6.4398238702467800E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.0425256105755659E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.5488120743609790E-004                 -5.6255646440583273E-001                  3.4808920272785104E+000                 -4.5987845571709398E+000                  6.4554257960795676E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.1674177648307478E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.5488030475311268E-004                 -5.6291319350583036E-001                  3.4829335077563726E+000                 -4.5853858576868847E+000                  6.4712673360826214E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.2986215429700957E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.5487981974644927E-004                 -5.6309938796495584E-001                  3.4843554512466568E+000                 -4.5760713668858743E+000                  6.4822874800230723E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.3922635369709095E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.5487931082247697E-004                 -5.6329086821033925E-001                  3.4865840596894593E+000                 -4.5615168104005601E+000                  6.4995243295508853E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.5426964041758173E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.5487821647757723E-004                 -5.6368985298247054E-001                  3.4887950990679206E+000                 -4.5467399099129988E+000                  6.5169666997376279E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.7007120468761742E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.5487762854038437E-004                 -5.6389747152671421E-001                  3.4903308814075076E+000                 -4.5365009885159280E+000                  6.5290645327298984E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.8134214277208750E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.5487701164790283E-004                 -5.6411054863998489E-001                  3.4918940189422032E+000                 -4.5260322643757878E+000                  6.5414297571936411E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.9314619919895128E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.5487636438574305E-004                 -5.6432911649306583E-001                  3.4934840449588966E+000                 -4.5153346862062538E+000                  6.5540609304670490E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.0550813911300045E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.5487568527160801E-004                 -5.6455320275870724E-001                  3.4951004898369344E+000                 -4.5044098067253406E+000                  6.5669563057583842E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.1845344258328290E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.5487497275206724E-004                 -5.6478283080908231E-001                  3.4967428841202128E+000                 -4.4932597992600432E+000                  6.5801138408405855E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.3200827456079326E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.5487422519917005E-004                 -5.6501801997076218E-001                  3.4984107542602532E+000                 -4.4818872651765655E+000                  6.5935312081172013E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.4619970829590757E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.5487344090689884E-004                 -5.6525878572072619E-001                  3.5001036138402051E+000                 -4.4702950676532245E+000                  6.6072058058651884E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.6105594519984662E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.5487261808745129E-004                 -5.6550513982320594E-001                  3.5018209517498819E+000                 -4.4584860816077256E+000                  6.6211347705121062E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.7660667693256446E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.5487175486735313E-004                 -5.6575709034551858E-001                  3.5035622173774046E+000                 -4.4464625910729785E+000                  6.6353149897507890E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.9288398583055655E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.5487084928339277E-004                 -5.6601464132188828E-001                  3.5053268141864637E+000                 -4.4342266918254154E+000                  6.6497431164272829E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.0992197242050965E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.5486989927835600E-004                 -5.6627779263310596E-001                  3.5071141053746966E+000                 -4.4217806072950303E+000                  6.6644155833240903E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.2775642967798722E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.5486890269653860E-004                 -5.6654654008226391E-001                  3.5089234190583070E+000                 -4.4091271249546384E+000                  6.6793286184914420E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.4642426576180171E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.5486785727906445E-004                 -5.6682087575652629E-001                  3.5107540474458219E+000                 -4.3962696236055336E+000                  6.6944782607573394E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.6596344125443265E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.5486676065900319E-004                 -5.6710078844549672E-001                  3.5126052472462415E+000                 -4.3832116209205019E+000                  6.7098603758115480E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.8641364972317231E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.5486561035620780E-004                 -5.6738626382021484E-001                  3.5144762498918718E+000                 -4.3699568481838105E+000                  6.7254706730647715E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.0781625463620700E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.5486440377186722E-004                 -5.6767728468704748E-001                  3.5163662852814404E+000                 -4.3565095669228784E+000                  6.7413047221204980E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.3021379344787464E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.5486313818290264E-004                 -5.6797383145295133E-001                  3.5182746081282379E+000                 -4.3428740841401385E+000                  6.7573579680782121E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.5365077427919263E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.5486181073618662E-004                 -5.6827588227429515E-001                  3.5202005173856534E+000                 -4.3290542630951458E+000                  6.7736257466809615E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.7817463035052557E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.5486041844242901E-004                 -5.6858341288288805E-001                  3.5221433895097345E+000                 -4.3150527962555660E+000                  6.7901033000861766E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.0383729371254465E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.5485895816970531E-004                 -5.6889639588036467E-001                  3.5241027501370081E+000                 -4.3008725500129152E+000                  6.8067857924651571E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.3069307394315607E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.5485742663670289E-004                 -5.6921480094341359E-001                  3.5260783487444325E+000                 -4.2865174575422449E+000                  6.8236683245585370E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.5879696423643914E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.5485582040574389E-004                 -5.6953859569272836E-001                  3.5280701915673660E+000                 -4.2719923703617582E+000                  6.8407459473672363E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.8820472448033071E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.5485413587550040E-004                 -5.6986774651947403E-001                  3.5300785491316389E+000                 -4.2573020162082713E+000                  6.8580136759249655E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.1897488824311272E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.5485236927327750E-004                 -5.7020221868927246E-001                  3.5321039562363863E+000                 -4.2424513087184179E+000                  6.8754665031650015E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.5116821507116932E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.5485051664689913E-004                 -5.7054197669050410E-001                  3.5341471995169029E+000                 -4.2274463163821485E+000                  6.8930994127300407E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8484549944432883E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.5484857385634428E-004                 -5.7088698534358329E-001                  3.5362092770438807E+000                 -4.2122936832407660E+000                  6.9109073905048533E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0200685575567471E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.5484653656504671E-004                 -5.7123721050873488E-001                  3.5382913412347627E+000                 -4.1969996512495458E+000                  6.9288854360702601E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0569024241441412E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.5484440023065357E-004                 -5.7159261905469139E-001                  3.5403946563710336E+000                 -4.1815703589717277E+000                  6.9470285742199938E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0954147947764284E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
