                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     104                                      399                  1.0000000000000000E+000                  2.0000000000000000E-002                  9.3051936541709111E+001                  9.3051936541709111E+001                  5.9676286587872077E+028                  1.4176892920327396E+009                  1.3145407545027858E+003                  1.9566105949424457E-004                  2.6968528552370458E-001                  3.0489489435956800E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  6.8440955102370949E-004                  2.3622146135675724E-008                  2.2194704305074307E-004                  3.1879458018739805E-006                  9.3444354284112688E-007                  8.6758415053814792E-006                  1.9283927429970020E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5359295197705556E+004                  4.0693570605088701E+005                  4.8803264138184303E+010                  5.2199116065968444E-023                  5.2199116065968444E-023                  0.0000000000000000E+000                  2.0891852261682235E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9364957926086392E+009                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                      10                  9.5488983651596348E-004                 -5.6914295664369641E-001                  3.4459310727753150E+000                 -4.8389896708322446E+000                  6.1739633547082606E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8738573886139824E-001                  1.2533333202456691E+000                  3.4488045197797251E+008                 -1.2984420531367595E+000                  7.0558612632868417E-002                  3.6000357330833776E+002                  9.0685760735090407E+003                  3.5150211221125181E+005                  2.3915070989839189E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5488983628241831E-004                 -5.6914312437121550E-001                  3.4459325633774074E+000                 -4.8389804441196702E+000                  6.1739743506408864E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8738538306602219E-001                  1.2533367404627249E+000                  3.4488293260063773E+008                 -1.2984580726613613E+000                  7.0560243544868229E-002                  3.6000385129211338E+002                  9.0685140770593807E+003                  3.5150247365680314E+005                  2.3915580902986361E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5488983604887293E-004                 -5.6914329209536174E-001                  3.4459347992205935E+000                 -4.8389666044787729E+000                  6.1739908440433000E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8738484937827953E-001                  1.2533418705544106E+000                  3.4488665334854794E+008                 -1.2984740917292792E+000                  7.0562689930997236E-002                  3.6000412927051195E+002                  9.0684521292407280E+003                  3.5150301578147162E+005                  2.3916345769475764E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5488983558178237E-004                 -5.6914362753354808E-001                  3.4459392706710208E+000                 -4.8389389267018199E+000                  6.1740238290710119E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8738378202880739E-001                  1.2533521297965255E+000                  3.4489409410039103E+008                 -1.2985061285378414E+000                  7.0567582752426222E-002                  3.6000468521119814E+002                  9.0683282158475449E+003                  3.5150409986713767E+005                  2.3917875492795022E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5488983464760114E-004                 -5.6914429836950242E-001                  3.4459466621046961E+000                 -4.8388931740728962E+000                  6.1740783547517557E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8738201758926636E-001                  1.2533690872410608E+000                  3.4490639269062883E+008                 -1.2985701966593508E+000                  7.0575671645567009E-002                  3.6000579702813684E+002                  9.0680804523579973E+003                  3.5150589157383138E+005                  2.3920404410208189E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5488983326520000E-004                 -5.6914529097336475E-001                  3.4459554823163563E+000                 -4.8388385758730115E+000                  6.1741434218707951E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8737991195778219E-001                  1.2533893201176034E+000                  3.4492106651218969E+008                 -1.2986649908783992E+000                  7.0585325666055590E-002                  3.6000744213670811E+002                  9.0677138705089765E+003                  3.5150802909596858E+005                  2.3923422605663990E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5488983188279897E-004                 -5.6914628345925344E-001                  3.4459687105353165E+000                 -4.8387566935560731E+000                  6.1742410051662979E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8737675369783140E-001                  1.2534196612524546E+000                  3.4494307073451352E+008                 -1.2987597692606867E+000                  7.0599807332461573E-002                  3.6000908705720838E+002                  9.0673473861353250E+003                  3.5151123385397939E+005                  2.3927949785688342E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5488982911799670E-004                 -5.6914826807722307E-001                  3.4459951587180888E+000                 -4.8385929815830897E+000                  6.1744361095677487E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8737043809382252E-001                  1.2534803106297585E+000                  3.4498705316927779E+008                 -1.2989492796015893E+000                  7.0628772390885441E-002                  3.6001237633417173E+002                  9.0666146904552897E+003                  3.5151763766051462E+005                  2.3937003807553978E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5488982358839258E-004                 -5.6915223589877151E-001                  3.4460560551120603E+000                 -4.8382160722340064E+000                  6.1748853009510221E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8735589088972397E-001                  1.2536198926530564E+000                  3.4508826628857148E+008                 -1.2993281165978501E+000                  7.0695517468193456E-002                  3.6001895263327094E+002                  9.0651504456824496E+003                  3.5153236383438564E+005                  2.3957861668712088E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5488981000820515E-004                 -5.6916197250248113E-001                  3.4461446584927828E+000                 -4.8376674812380625E+000                  6.1755390624884265E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8733471448276622E-001                  1.2538227364718182E+000                  3.4523532119890004E+008                 -1.3002574016314079E+000                  7.0792774671597211E-002                  3.6003509066283817E+002                  9.0615602610056831E+003                  3.5155374163095123E+005                  2.3988252793623264E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5488979574280043E-004                 -5.6917218817985316E-001                  3.4462875820140582E+000                 -4.8367828258442165E+000                  6.1765933756658375E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8730052034576155E-001                  1.2541495729600751E+000                  3.4547219980720520E+008                 -1.3012319398012491E+000                  7.0949990560051329E-002                  3.6005202350899987E+002                  9.0577982568066891E+003                  3.5158811327064276E+005                  2.4037342759672405E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5488976501779293E-004                 -5.6919414850041572E-001                  3.4466105543952694E+000                 -4.8347844313572539E+000                  6.1789751960926189E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8722310013889847E-001                  1.2548863506199424E+000                  3.4600587176238304E+008                 -1.3033254913148764E+000                  7.1306799431080467E-002                  3.6008842618995146E+002                  9.0497297556151552E+003                  3.5166528092923679E+005                  2.4148605404337608E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5488969372169369E-004                 -5.6924488530328843E-001                  3.4471070590634021E+000                 -4.8317079199779513E+000                  6.1826411867502049E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8710377683893713E-001                  1.2560121396463007E+000                  3.4682034526407236E+008                 -1.3081535173993624E+000                  7.1859752103906063E-002                  3.6017254436909406E+002                  9.0311685249814782E+003                  3.5178253601787909E+005                  2.4320902628261867E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5488960696793685E-004                 -5.6930621025269801E-001                  3.4477054439191730E+000                 -4.8279973769661888E+000                  6.1870622600396308E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8695946614432517E-001                  1.2573595716628865E+000                  3.4779359872865927E+008                 -1.3139724631741880E+000                  7.2533221431072603E-002                  3.6027424298869818E+002                  9.0088763447809397E+003                  3.5192182111897349E+005                  2.4530347358173439E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5488950144381464E-004                 -5.6938020367062381E-001                  3.4484250047326346E+000                 -4.8235316717602750E+000                  6.1923824983390432E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8678528278062250E-001                  1.2589668542160182E+000                  3.4895217284069628E+008                 -1.3209712228066117E+000                  7.3353416402363619E-002                  3.6039698835048921E+002                  8.9821887897000888E+003                  3.5208664868612029E+005                  2.4784815160972433E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5488937313361081E-004                 -5.6946930444313759E-001                  3.4492880700425990E+000                 -4.8181703140980083E+000                  6.1987689625755973E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8657556316009609E-001                  1.2608769193795935E+000                  3.5032547290309900E+008                 -1.3293683750938237E+000                  7.4352311018397052E-002                  3.6054484986041456E+002                  8.9503451197890136E+003                  3.5228102460591885E+005                  2.5093815282640481E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5488921717064778E-004                 -5.6957635147085239E-001                  3.4503202325783793E+000                 -4.8117519270013736E+000                  6.2064135162547345E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8632384432993303E-001                  1.2631375315741962E+000                  3.5194565970622021E+008                 -1.3394157947927827E+000                  7.5568942374545478E-002                  3.6072257247562248E+002                  8.9124893414182425E+003                  3.5250967251294537E+005                  2.5468816821867547E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5488902765862875E-004                 -5.6970462128874655E-001                  3.4515504944392315E+000                 -4.8040933053863579E+000                  6.2155339979551600E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8602291494419159E-001                  1.2658014441898642E+000                  3.5384760176733238E+008                 -1.3514005289171844E+000                  7.7050572170287601E-002                  3.6093564417819539E+002                  8.8676669764754624E+003                  3.5277852017694229E+005                  2.5923633840596323E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.5488879745598328E-004                 -5.6985785759011642E-001                  3.4534729566087639E+000                 -4.7921609442041415E+000                  6.2297524184631650E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8555112977746506E-001                  1.2699253956372878E+000                  3.5677821874118876E+008                 -1.3656565529744591E+000                  7.9430995794533610E-002                  3.6119035178765955E+002                  8.8148582415959863E+003                  3.5319659849559760E+005                  2.6648521246113692E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.5488835645275727E-004                 -5.7014389287693434E-001                  3.4557137119300521E+000                 -4.7781245815241498E+000                  6.2464537944975804E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8500383736413077E-001                  1.2746254591808799E+000                  3.6009654311938822E+008                 -1.3920529701073303E+000                  8.2310681030571847E-002                  3.6166627305272118E+002                  8.7178927531377631E+003                  3.5368977202479140E+005                  2.7527263482659301E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.5488798260166742E-004                 -5.7037908458081144E-001                  3.4579124238652295E+000                 -4.7643788278450634E+000                  6.2628162785076826E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8446914450990342E-001                  1.2792085912248141E+000                  3.6331891884734344E+008                 -1.4135703062964862E+000                  8.5236701435586704E-002                  3.6205806346727593E+002                  8.6393972929282809E+003                  3.5419487263528968E+005                  2.8415942880775679E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.5488752895426892E-004                 -5.7065607469731794E-001                  3.4604761782550302E+000                 -4.7483229981279118E+000                  6.2819226464005951E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8385125834378773E-001                  1.2845316655257364E+000                  3.6705229978461671E+008                 -1.4387795492780258E+000                  8.8773801274820971E-002                  3.6252002234666696E+002                  8.5479486110627731E+003                  3.5482705390253320E+005                  2.9490435185229005E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.5488697860535317E-004                 -5.7098058639886651E-001                  3.4625942929465037E+000                 -4.7349263525002394E+000                  6.2978366422726104E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8334833471958905E-001                  1.2889067484160792E+000                  3.7011716069662160E+008                 -1.4681179851253678E+000                  9.1805711258997225E-002                  3.6306197949209860E+002                  8.4415692835888494E+003                  3.5539725787099783E+005                  3.0418059569802638E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.5488666092397229E-004                 -5.7116253432687236E-001                  3.4641801735428155E+000                 -4.7249384115367024E+000                  6.3097098727703935E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8297473957437276E-001                  1.2922407636755400E+000                  3.7245534893435174E+008                 -1.4845392141829412E+000                  9.4142256248213915E-002                  3.6336619614698628E+002                  8.3821009644727037E+003                  3.5586039129588538E+005                  3.1128629159561447E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.5488631106160156E-004                 -5.7135861359734064E-001                  3.4658781784891355E+000                 -4.7142238449067673E+000                  6.3224433507769477E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8257940207063965E-001                  1.2958660565007487E+000                  3.7499837506416190E+008                 -1.5022965631713576E+000                  9.6716858988961485E-002                  3.6369432290618016E+002                  8.3180064938458927E+003                  3.5639601281869743E+005                  3.1909394890462105E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.5488592576864993E-004                 -5.7156958399173352E-001                  3.4676920673003298E+000                 -4.7027517463920177E+000                  6.3360733599900820E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8216322221531016E-001                  1.2998266605568980E+000                  3.7777483739173585E+008                 -1.5214744969684568E+000                  9.9558480629849844E-002                  3.6404769660038124E+002                  8.2489743777621916E+003                  3.5701880728922825E+005                  3.2767127738165043E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.5488550146529641E-004                 -5.7179620031570488E-001                  3.4707364150175799E+000                 -4.6836340527321756E+000                  6.3588209130656779E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8147574700298224E-001                  1.3068314280227844E+000                  3.8267135677066064E+008                 -1.5422796631351006E+000                  1.0455317663777935E-001                  3.6442765561027005E+002                  8.1746038833460170E+003                  3.5819007807800593E+005                  3.4248136402097123E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.5488451965189207E-004                 -5.7229926094612238E-001                  3.4738579620181698E+000                 -4.6635035259998032E+000                  6.3826725616255331E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8080327680254042E-001                  1.3143222952668119E+000                  3.8784409199847031E+008                 -1.5888304007547345E+000                  1.1003496261888832E-001                  3.6527252092933941E+002                  8.0091055011717963E+003                  3.5956470863311522E+005                  3.5880172757859928E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.5488395301296771E-004                 -5.7257719316357858E-001                  3.4761591308872939E+000                 -4.6487209677694770E+000                  6.4002049619942705E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.8031879593293847E-001                  1.3202742614947698E+000                  3.9189980060036260E+008                 -1.6147455351652358E+000                  1.1429718355615318E-001                  3.6574012470933002E+002                  7.9176017300783215E+003                  3.6068735682053788E+005                  3.7128061240732881E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.5488332902337117E-004                 -5.7287360038399526E-001                  3.4779345611713324E+000                 -4.6371789669177872E+000                  6.4138699397305299E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.7995555077846586E-001                  1.3250831871363018E+000                  3.9512993819601029E+008                 -1.6425943674708019E+000                  1.1772722341771474E-001                  3.6623946362095586E+002                  7.8200401931391598E+003                  3.6161689015584410E+005                  3.8132556784438138E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.5488299373250578E-004                 -5.7302893520408038E-001                  3.4798421280012581E+000                 -4.6248799146020190E+000                  6.4284569400181821E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.7956847133264369E-001                  1.3305766746477699E+000                  3.9877272738472873E+008                 -1.6572686579153595E+000                  1.2153801227702750E-001                  3.6650141559790075E+002                  7.7690074549707906E+003                  3.6267160167081462E+005                  3.9232931332914786E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.5488227266819791E-004                 -5.7335420435724016E-001                  3.4817515599333722E+000                 -4.6123295812712781E+000                  6.4432985446822197E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.7919264255199923E-001                  1.3362982107755894E+000                  4.0249865645424932E+008                 -1.6880630621615027E+000                  1.2550917884291063E-001                  3.6705053953169335E+002                  7.6625649647281361E+003                  3.6378435890941595E+005                  4.0388600800910417E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.5488188522381155E-004                 -5.7352429131774341E-001                  3.4830839657674084E+000                 -4.6035887510247164E+000                  6.4536420413898448E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.7893176869857979E-001                  1.3404814883334986E+000                  4.0518715483930945E+008                 -1.7041577931001324E+000                  1.2836846595480658E-001                  3.6733800623713461E+002                  7.6072554276012370E+003                  3.6458742230782140E+005                  4.1213577713923269E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.5488147865607060E-004                 -5.7369942576029753E-001                  3.4851760056380763E+000                 -4.5899025142960221E+000                  6.4698510950741914E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.7852216570215100E-001                  1.3473558020391676E+000                  4.0954648735199279E+008                 -1.7207962254700060E+000                  1.3301524999903047E-001                  3.6763423609809939E+002                  7.5506892325244980E+003                  3.6588340867376933E+005                  4.2539369777263533E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.5488060434429603E-004                 -5.7406504562256377E-001                  3.4872581738771018E+000                 -4.5759773272183581E+000                  6.4862876711495963E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.7812262841710551E-001                  1.3544125401006875E+000                  4.1393437034275723E+008                 -1.7554716749218335E+000                  1.3787310851304524E-001                  3.6825342141759438E+002                  7.4339666990318392E+003                  3.6721092364915687E+005                  4.3932193038451803E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
