                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      399                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5728361319902849E+003                  1.3243204074177686E+002                  5.9676286587872103E+028                  1.4176892920327396E+009                  1.3150452049754715E+003                  1.9665334124441787E-004                  2.7016087959194762E-001                  3.0433946641787615E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  6.8440955102370949E-004                  2.3622146135675724E-008                  2.2194704305074307E-004                  3.1879458018739805E-006                  9.3444354284112688E-007                  8.6758415053814792E-006                  1.9283927429970020E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5479335783939692E+004                  4.0416961343804398E+005                  4.8557010563000862E+010                  5.1984136013054969E-023                  5.1984136013054969E-023                  0.0000000000000000E+000                  2.0805785762054932E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.9634933518896614E+010                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  9.5488983680546119E-004                 -5.6837753839090321E-001                  3.4460090745640342E+000                 -4.8406168421649367E+000                  6.1724496930995914E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3825315670902854E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5488983680453636E-004                 -5.6837753905410748E-001                  3.4460090921898532E+000                 -4.8406167329224337E+000                  6.1724498232732881E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3825321685415297E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5488983679991191E-004                 -5.6837754237013494E-001                  3.4460091215662048E+000                 -4.8406165508516548E+000                  6.1724500402293714E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3825331709602767E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5488983679528757E-004                 -5.6837754568615928E-001                  3.4460091729747915E+000                 -4.8406162322280117E+000                  6.1724504199022698E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3825349251928965E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5488983678372651E-004                 -5.6837755397621881E-001                  3.4460092464155379E+000                 -4.8406157770518083E+000                  6.1724509622915891E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3825374312393689E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5488983677216566E-004                 -5.6837756226626890E-001                  3.4460093565765120E+000                 -4.8406150942885420E+000                  6.1724517758743591E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3825411903083146E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5488983674904353E-004                 -5.6837757884634443E-001                  3.4460095768978860E+000                 -4.8406137287656739E+000                  6.1724534030355747E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3825487084438531E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5488983670279971E-004                 -5.6837761200639692E-001                  3.4460100204933322E+000                 -4.8406109794200196E+000                  6.1724566791644255E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3825638455405655E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5488983660938160E-004                 -5.6837767899322678E-001                  3.4460106139178865E+000                 -4.8406073014449005E+000                  6.1724610618494742E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.3825840955513852E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
