                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      395                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.8494608919122270E+008                  1.3483520231676511E+007                  5.9676286587872077E+028                  1.4176892920327396E+009                  2.4158902971206135E+002                  4.0814837480519643E-008                  1.1532083478277698E-001                  2.0475212760733459E+001                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  6.8440955102370949E-004                  2.3622146135675724E-008                  2.2194704305074307E-004                  3.1879458018739805E-006                  9.3444354284112688E-007                  8.6758415053814792E-006                  1.9283927429970020E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2683586851578855E+004                  4.5620663916120605E+009                  2.3395654515621112E+014                  4.3093724331625555E-022                  4.3093724331625555E-022                  0.0000000000000000E+000                  1.7271303981806829E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.8364547042609290E+015                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                      10                  9.5488983651596348E-004                 -9.3809225168651755E-001                  3.0641855195935697E+000                 -2.8793216220267470E+000                  7.7437320116215211E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079700659090374E+000                  9.9827905859309174E-001                  1.2717493298966295E+008                 -6.1328383710406575E-001                  1.1595623218776839E-001                  1.9688172307237171E+003                  2.6189407295110533E+002                  2.4285992874044544E+005                  2.3082309511220353E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5488983628241831E-004                 -9.3809227522529426E-001                  3.0641880105563781E+000                 -2.8793153025687110E+000                  7.7437408681003017E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079701713981211E+000                  9.9827900011024584E-001                  1.2717504186302687E+008                 -6.1328112745505980E-001                  1.1595572082860078E-001                  1.9688174436621300E+003                  2.6189254708778225E+002                  2.4286058239266666E+005                  2.3082655611519589E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5488983604887293E-004                 -9.3809229876373779E-001                  3.0641917469171558E+000                 -2.8793058236336737E+000                  7.7437541524827180E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079703296296207E+000                  9.9827891238963040E-001                  1.2717520516101906E+008                 -6.1327841786279536E-001                  1.1595495381897480E-001                  1.9688176565975448E+003                  2.6189102489185979E+002                  2.4286156284638838E+005                  2.3083174758022207E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5488983558178237E-004                 -9.3809234583960177E-001                  3.0641992193157104E+000                 -2.8792868666472211E+000                  7.7437807200400659E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079706460854918E+000                  9.9827873696182134E-001                  1.2717553171240824E+008                 -6.1327299882491770E-001                  1.1595341992310519E-001                  1.9688180824591670E+003                  2.6188798067324285E+002                  2.4286352365969552E+005                  2.3084213038112362E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5488983464760114E-004                 -9.3809243998726732E-001                  3.0642115716517289E+000                 -2.8792555294564575E+000                  7.7438246379916782E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079711692314119E+000                  9.9827844698492219E-001                  1.2717607143207458E+008                 -6.1326216144475409E-001                  1.1595088451890605E-001                  1.9688189341458553E+003                  2.6188189317728131E+002                  2.4286676497922218E+005                  2.3085929489611924E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5488983326520000E-004                 -9.3809257929700018E-001                  3.0642263121748043E+000                 -2.8792181330072655E+000                  7.7438770475834575E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079717935689403E+000                  9.9827810096941427E-001                  1.2717671535291970E+008                 -6.1324612618449004E-001                  1.1594785934611630E-001                  1.9688201943819845E+003                  2.6187288676768088E+002                  2.4287063293149770E+005                  2.3087977997850840E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5488983188279897E-004                 -9.3809271859487420E-001                  3.0642484200381608E+000                 -2.8791620471577213E+000                  7.7439556502150158E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079727300010954E+000                  9.9827758207535588E-001                  1.2717768081232928E+008                 -6.1323009287921670E-001                  1.1594332263354212E-001                  1.9688214545113985E+003                  2.6186388222339662E+002                  2.4287643399911519E+005                  2.3091050621993684E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5488982911799670E-004                 -9.3809299715504391E-001                  3.0642926244598123E+000                 -2.8790499063863746E+000                  7.7441128132150059E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079746026176633E+000                  9.9827654476425653E-001                  1.2717961017130896E+008                 -6.1319803166491393E-001                  1.1593425367747984E-001                  1.9688239744500656E+003                  2.6184587981433526E+002                  2.4288803284425577E+005                  2.3097195418060584E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5488982358839258E-004                 -9.3809355413315354E-001                  3.0643944150508080E+000                 -2.8787917017387303E+000                  7.7444746924377634E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079789156754029E+000                  9.9827415727395130E-001                  1.2718404758617291E+008                 -6.1313393080289225E-001                  1.1591337973974815E-001                  1.9688290130475082E+003                  2.6180990124987540E+002                  2.4291474010267603E+005                  2.3111350138025355E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5488981000820515E-004                 -9.3809492121502613E-001                  3.0645425648693592E+000                 -2.8784158215456679E+000                  7.7450014675850403E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079851980131900E+000                  9.9827068496644522E-001                  1.2719049222116461E+008                 -6.1297666900000469E-001                  1.1588304896174099E-001                  1.9688413801340942E+003                  2.6172167613886512E+002                  2.4295360740489030E+005                  2.3131971512656425E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5488979574280043E-004                 -9.3809635604745445E-001                  3.0647816047314018E+000                 -2.8778095160447559E+000                  7.7458512469974465E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0079953402195596E+000                  9.9826509060440161E-001                  1.2720085736076836E+008                 -6.1281172045322441E-001                  1.1583418436877709E-001                  1.9688543601735928E+003                  2.6162921680023862E+002                  2.4301630983555512E+005                  2.3165273666814160E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5488976501779293E-004                 -9.3809944214435526E-001                  3.0653220973037305E+000                 -2.8764391658477328E+000                  7.7477721391095695E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0080183041993489E+000                  9.9825248289254753E-001                  1.2722414224648926E+008                 -6.1245737020576807E-001                  1.1572418133862578E-001                  1.9688822783816945E+003                  2.6143089176476656E+002                  2.4315804510670848E+005                  2.3240721059500374E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5488969372169369E-004                 -9.3810658099535837E-001                  3.0661542838704889E+000                 -2.8743275736442619E+000                  7.7507314798144602E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0080538123075378E+000                  9.9823319743170824E-001                  1.2725957501613250E+008                 -6.1164168995666557E-001                  1.1555716488525333E-001                  1.9689468606688990E+003                  2.6097454157059678E+002                  2.4337619108911676E+005                  2.3357466641646688E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5488960696793685E-004                 -9.3811522595405206E-001                  3.0671589922831899E+000                 -2.8717776617416377E+000                  7.7543050136943661E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0080969010205028E+000                  9.9821018272854878E-001                  1.2730168827731177E+008                 -6.1066446468762492E-001                  1.1536013921866353E-001                  1.9690250700789670E+003                  2.6042626614111668E+002                  2.4363945631438307E+005                  2.3499238216623223E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5488950144381464E-004                 -9.3812568049858991E-001                  3.0683696585506306E+000                 -2.8687042691673796E+000                  7.7586120425312037E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0081491688706776E+000                  9.9818294680436614E-001                  1.2735147890503414E+008                 -6.0950412104206453E-001                  1.1513158447948743E-001                  1.9691196533820712E+003                  2.5976946177609136E+002                  2.4395660502443358E+005                  2.3671273726202087E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5488937313361081E-004                 -9.3813830388242569E-001                  3.0698252880081278E+000                 -2.8650079860289850E+000                  7.7637918261451224E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0082125611545603E+000                  9.9815110082764769E-001                  1.2740998382677661E+008                 -6.0814522833717111E-001                  1.1487329317939050E-001                  1.9692338625996899E+003                  2.5898468976066584E+002                  2.4433792466551811E+005                  2.3879867074111542E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5488921717064778E-004                 -9.3815351921836232E-001                  3.0715710122928312E+000                 -2.8605737172047903E+000                  7.7700055970283195E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0082894586456859E+000                  9.9811451508491134E-001                  1.2747823534052047E+008                 -6.0658352220355394E-001                  1.1459141259283596E-001                  1.9693715284385123E+003                  2.5804944977062962E+002                  2.4479545198669934E+005                  2.4132566258476751E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5488902765862875E-004                 -9.3817182182031489E-001                  3.0736585430460717E+000                 -2.8552695117778075E+000                  7.7774382031035341E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0083827980069575E+000                  9.9807358624758824E-001                  1.2755720363602340E+008                 -6.0480946259809831E-001                  1.1428569892353568E-001                  1.9695371361740631E+003                  2.5693757316390827E+002                  2.4534324380354537E+005                  2.4438403023469765E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.5488879745598328E-004                 -9.3819378739563364E-001                  3.0769315396444892E+000                 -2.8469769941653889E+000                  7.7890685144547085E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0085320459120428E+000                  9.9801714243146034E-001                  1.2767565010938099E+008                 -6.0277292893582846E-001                  1.1383435499718891E-001                  1.9697359003386950E+003                  2.5561882511159735E+002                  2.4620464779235591E+005                  2.4924433797424081E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.5488835645275727E-004                 -9.3823508039299308E-001                  3.0807741947056173E+000                 -2.8371791440312855E+000                  7.8027868410810317E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0087144848156524E+000                  9.9796550223631009E-001                  1.2780674408520319E+008                 -5.9897986389751279E-001                  1.1329562040511228E-001                  1.9701095935853527E+003                  2.5317357870537458E+002                  2.4722271366365752E+005                  2.5511335986822184E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.5488798260166742E-004                 -9.3826931369036182E-001                  3.0845630749336612E+000                 -2.8275400360998968E+000                  7.8162924365047299E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0089006580257966E+000                  9.9793184140796032E-001                  1.2792990266244018E+008                 -5.9569970358614466E-001                  1.1269649996742624E-001                  1.9704194347173373E+003                  2.5118027087068972E+002                  2.4823595873331456E+005                  2.6102399390581086E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.5488752895426892E-004                 -9.3830995256812744E-001                  3.0890072436990650E+000                 -2.8162293644242284E+000                  7.8321398322743301E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0091264656868266E+000                  9.9791079625341694E-001                  1.2807160287100184E+008                 -5.9163632386161025E-001                  1.1196816257317835E-001                  1.9707872948706133E+003                  2.4886093796551717E+002                  2.4943867949156504E+005                  2.6813691281328445E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.5488697860535317E-004                 -9.3835800150205539E-001                  3.0941888377984728E+000                 -2.8030350351886630E+000                  7.8506261826878294E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0093976964220805E+000                  9.9790457071277539E-001                  1.2824083371424636E+008                 -5.8693234219958301E-001                  1.1116958351405820E-001                  1.9712222900453742E+003                  2.4618806981657983E+002                  2.5086277240644055E+005                  2.7668317857269544E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.5488631106160156E-004                 -9.3841455870919699E-001                  3.0984742729113544E+000                 -2.7920368820481296E+000                  7.8660044322703975E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0096282200550071E+000                  9.9790788232621508E-001                  1.2839003972685623E+008                 -5.8178391929916140E-001                  1.1056814228852621E-001                  1.9717343943219057E+003                  2.4310214785790745E+002                  2.5206020994920630E+005                  2.8401769032297903E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.5488592576864993E-004                 -9.3844639582556788E-001                  3.1016807121682319E+000                 -2.7838465533711605E+000                  7.8774734966661732E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0098013118862736E+000                  9.9791180543180091E-001                  1.2851055946467046E+008                 -5.7907855125531560E-001                  1.1012648598633042E-001                  1.9720227063181826E+003                  2.4139253944927802E+002                  2.5296772361614555E+005                  2.8960753494216869E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.5488550146529641E-004                 -9.3848080927227417E-001                  3.1070840650825815E+000                 -2.7701417864333289E+000                  7.8967063834283451E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0100912275896510E+000                  9.9791482710551682E-001                  1.2873536949778986E+008                 -5.7633516629471926E-001                  1.0942993285296861E-001                  1.9723343803994760E+003                  2.3958731792899349E+002                  2.5451858340481686E+005                  2.9921169020711482E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.5488451965189207E-004                 -9.3855799611805779E-001                  3.1126981663474549E+000                 -2.7556406869891354E+000                  7.9169590672363332E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0103952357858685E+000                  9.9790414985830789E-001                  1.2900250885825688E+008                 -5.7124507721244389E-001                  1.0894505697086490E-001                  1.9730335594823553E+003                  2.3566250119798340E+002                  2.5615948478769467E+005                  3.0972606250654800E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.5488395301296771E-004                 -9.3860109838170658E-001                  3.1168594837233980E+000                 -2.7449461528175556E+000                  7.9319195115024135E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0106151396407395E+000                  9.9788239857300143E-001                  1.2922625656586622E+008                 -5.6922600352692099E-001                  1.0871748409998107E-001                  1.9734240611634693E+003                  2.3353987819670945E+002                  2.5739230482515797E+005                  3.1771991271755714E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.5488332902337117E-004                 -9.3864742286985337E-001                  3.1225092234223273E+000                 -2.7304592157776502E+000                  7.9522015858002453E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0109045704894140E+000                  9.9782770904241302E-001                  1.2956884027885595E+008                 -5.6769812381301177E-001                  1.0851056895209503E-001                  1.9738438110218774E+003                  2.3131853169430065E+002                  2.5908697836109696E+005                  3.2888349353920840E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.5488227266819791E-004                 -9.3872330501745382E-001                  3.1283782970585690E+000                 -2.7151804632755683E+000                  7.9735063850730494E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0112012447992349E+000                  9.9773394592066933E-001                  1.2996818812180036E+008                 -5.6613736430761441E-001                  1.0842638447159390E-001                  1.9745315073163842E+003                  2.2777826836344553E+002                  2.6087088486135227E+005                  3.4108904305751944E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.5488147865607060E-004                 -9.3877839523587781E-001                  3.1334359525560114E+000                 -2.7020142543621493E+000                  7.9918674614766640E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0114547449712956E+000                  9.9762375507862344E-001                  1.3033550579187149E+008                 -5.6566795945367476E-001                  1.0844967480173898E-001                  1.9750308668798441E+003                  2.2528088568282854E+002                  2.6241977696019976E+005                  3.5197534124058724E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.5488060434429603E-004                 -9.3883726854157079E-001                  3.1373313024284522E+000                 -2.6917621774709803E+000                  8.0061229093380017E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0116551572915982E+000                  9.9752049016186906E-001                  1.3062524561809009E+008                 -5.6576783920390294E-001                  1.0856043210617711E-001                  1.9755646041140214E+003                  2.2270295066171207E+002                  2.6361735201414261E+005                  3.6069591905158917E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.5488013458132977E-004                 -9.3886817245380927E-001                  3.1400505881830374E+000                 -2.6846242339414585E+000                  8.0160559854893325E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0117978844648108E+000                  9.9744045462017117E-001                  1.3082722287385195E+008                 -5.6606540606083811E-001                  1.0867823608700358E-001                  1.9758448100443279E+003                  2.2139179228537606E+002                  2.6445346840040322E+005                  3.6689682098354526E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.5487964165277275E-004                 -9.3890007864302183E-001                  3.1443220465464101E+000                 -2.6734526017002556E+000                  8.0316192080452833E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0120294246225112E+000                  9.9730419227465716E-001                  1.3113836041539119E+008                 -5.6654325274537853E-001                  1.0893739116465599E-001                  1.9761341289105553E+003                  2.2007519934032968E+002                  2.6576494362408860E+005                  3.7681995823212018E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.5487858170299300E-004                 -9.3896696735040941E-001                  3.1485937857716086E+000                 -2.6620877625556032E+000                  8.0473806566710735E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0122790236531354E+000                  9.9715814203610353E-001                  1.3143637384149712E+008                 -5.6807612203633562E-001                  1.0934318352018049E-001                  1.9767407446842258E+003                  2.1741948491854362E+002                  2.6707559923517157E+005                  3.8719454720251583E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
