                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      15                                      462                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.2035107872931814E-004                  1.2839184645488635E-004                  1.8566548904773751E+003                  8.4455278821266282E-004                  2.8086924649509698E-001                  3.0238076812756653E+000                  7.3999999999999999E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861540E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  7.0661847923604126E-004                  2.4388679196127218E-008                  2.2914917215411453E-004                  3.2913938898685524E-006                  9.6476601500767404E-007                  8.9573705122259610E-006                  1.9909686318494346E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8209952612636131E+004                  9.0522483645669941E+004                  1.1306455323252274E+010                  4.9293658622095039E-023                  4.9293658622095039E-023                  0.0000000000000000E+000                  1.9728317481365204E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2732551202108330E+004                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                 tri_alfa 
                                       1                  9.5488983680546119E-004                 -5.5149581084704147E-001                  3.5026184449729088E+000                 -5.3271865661214388E+000                  5.7890828621766781E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7468624121885207E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5488983680450633E-004                 -5.5149581271531867E-001                  3.5026184547731627E+000                 -5.3271864758864123E+000                  5.7890829664716579E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7468640251176273E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5488983680331273E-004                 -5.5149581505066825E-001                  3.5026184656623331E+000                 -5.3271863756253071E+000                  5.7890830823549297E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7468658172608237E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5488983680211913E-004                 -5.5149581738601472E-001                  3.5026184819960893E+000                 -5.3271862252337012E+000                  5.7890832561797918E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7468685054754779E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5488983679973194E-004                 -5.5149582205670777E-001                  3.5026185146635997E+000                 -5.3271859244506912E+000                  5.7890836038293223E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7468738819039744E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5488983679495743E-004                 -5.5149583139808789E-001                  3.5026185908877809E+000                 -5.3271852226247223E+000                  5.7890844150105485E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7468864268994858E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5488983678302124E-004                 -5.5149585475150231E-001                  3.5026186997794482E+000                 -5.3271842200186796E+000                  5.7890855738384852E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7469043483125074E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5488983677108515E-004                 -5.5149587810486589E-001                  3.5026188631169028E+000                 -5.3271827161152743E+000                  5.7890873120749742E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7469312304087086E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5488983674721297E-004                 -5.5149592481144338E-001                  3.5026191897916403E+000                 -5.3271797083286669E+000                  5.7890907885285730E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7469849945201110E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.5488983669946850E-004                 -5.5149601822399819E-001                  3.5026198475218693E+000                 -5.3271736524960058E+000                  5.7890977879844581E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7470932435125660E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5488983660301885E-004                 -5.5149620692596690E-001                  3.5026207274150170E+000                 -5.3271655513255709E+000                  5.7891071515165686E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7472380556174813E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5488983650656941E-004                 -5.5149639562466435E-001                  3.5026222672238214E+000                 -5.3271513747538446E+000                  5.7891235372404708E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7474914748025612E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5488983626544567E-004                 -5.5149686735708225E-001                  3.5026244669398712E+000                 -5.3271311235160148E+000                  5.7891469444467853E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7478534985933205E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5488983602432182E-004                 -5.5149733906903964E-001                  3.5026277664865888E+000                 -5.3271007489503717E+000                  5.7891820530434854E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7483965250695098E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5488983554207433E-004                 -5.5149828243158716E-001                  3.5026343654524821E+000                 -5.3270400079394493E+000                  5.7892522623333758E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7494825471195489E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5488983457757892E-004                 -5.5150016891125742E-001                  3.5026452742975356E+000                 -5.3269396140078049E+000                  5.7893683094389319E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7512778796770983E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5488983315031935E-004                 -5.5150295992284259E-001                  3.5026582923942042E+000                 -5.3268198318235660E+000                  5.7895067726913734E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7534204747449367E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5488983172305978E-004                 -5.5150575021853732E-001                  3.5026778165017958E+000                 -5.3266402343088357E+000                  5.7897143901667389E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7566341230676068E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5488982886854042E-004                 -5.5151132866385366E-001                  3.5027168500977472E+000                 -5.3262813016678843E+000                  5.7901293489039629E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7630607203663262E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5488982315950182E-004                 -5.5152247698147028E-001                  3.5028067163146450E+000                 -5.3254557019971189E+000                  5.7910839793541857E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7778631087135858E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5488980913864064E-004                 -5.5154980783326968E-001                  3.5029374877206156E+000                 -5.3242559246559553E+000                  5.7924716099905593E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.7994246018733726E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5488979441032680E-004                 -5.5157844405243095E-001                  3.5031481168038465E+000                 -5.3223253182444248E+000                  5.7947048797697462E+000                  7.4000000000000021E-001                  2.3999999999999996E-001                  1.9999999999999796E-002                  7.8342456775844357E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
