                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     140                                      400                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.6818879136180610E+005                  5.1185420815741782E+004                  5.9676286587872077E+028                  1.4176892920327396E+009                  1.0332568774387998E+003                  3.4406673324586593E-005                  1.8304500979546456E-001                  5.0475658894617075E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  6.8440955102370949E-004                  2.3622146135675724E-008                  2.2194704305074307E-004                  3.1879458018739805E-006                  9.3444354284112688E-007                  8.6758415053814792E-006                  1.9283927429970020E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5363971774349549E+004                  3.4094699939896339E+006                  2.7753041620652948E+011                  1.3139025921465314E-022                  1.3139025921465314E-022                  0.0000000000000000E+000                  5.2606068141756091E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1619154602279332E+013                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                      11                  9.5488983651596348E-004                 -7.3744230447237846E-001                  3.4159173519993127E+000                 -4.3129527337769833E+000                  6.6619694086807240E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9638704805740952E-001                  1.0794575422732464E+000                  2.1113543698860538E+008                 -1.0174254091780117E+000                  7.0989031364790553E-002                  7.8145775820461836E+002                  5.0833271348848903E+003                  3.4302299015314906E+005                  8.0775894448772734E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5488983628241831E-004                 -7.3744246423140658E-001                  3.4159204809607004E+000                 -4.3129392197602572E+000                  6.6619862517196413E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9638678941667203E-001                  1.0794612920215914E+000                  2.1113843030038205E+008                 -1.0174517355552373E+000                  7.0991873259181965E-002                  7.8145833294586112E+002                  5.0832686527058286E+003                  3.4302406809089985E+005                  8.0778424257049973E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5488983604887293E-004                 -7.3744262398564087E-001                  3.4159251741693675E+000                 -4.3129189496876315E+000                  6.6620115150904597E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9638640146323043E-001                  1.0794669165255835E+000                  2.1114292013024539E+008                 -1.0174780611994152E+000                  7.0996136205317792E-002                  7.8145890767027447E+002                  5.0832101675510175E+003                  3.4302568493017316E+005                  8.0782218940170227E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5488983558178237E-004                 -7.3744294347972339E-001                  3.4159345596700836E+000                 -4.3128784128730544E+000                  6.6620620375723760E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9638562559120614E-001                  1.0794781649760565E+000                  2.1115189919237998E+008                 -1.0175307105134652E+000                  7.1004662426563503E-002                  7.8146005706859683E+002                  5.0830931841481570E+003                  3.4302891834249144E+005                  8.0789808219251077E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5488983464760114E-004                 -7.3744358241036645E-001                  3.4159500728052397E+000                 -4.3128114067875822E+000                  6.6621455489274730E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9638434304953738E-001                  1.0794967587807212E+000                  2.1116674123971233E+008                 -1.0176360002473073E+000                  7.1018758753376487E-002                  7.8146235566330563E+002                  5.0828592640573461E+003                  3.4303426294945815E+005                  8.0802354628165741E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5488983326520000E-004                 -7.3744452775894431E-001                  3.4159685822852368E+000                 -4.3127314509845451E+000                  6.6622451981786162E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9638281260178518E-001                  1.0795189461161534E+000                  2.1118445103757250E+008                 -1.0177917844989122E+000                  7.1035583542295389E-002                  7.8146575662877672E+002                  5.0825131840327304E+003                  3.4304064012434887E+005                  8.0817328336328700E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5488983188279897E-004                 -7.3744547293966434E-001                  3.4159963383386844E+000                 -4.3126115506124272E+000                  6.6623946304977277E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9638051720094856E-001                  1.0795522229616357E+000                  2.1121101089689004E+008                 -1.0179475437768530E+000                  7.1060824367050371E-002                  7.8146915700496277E+002                  5.0821671981687059E+003                  3.4305020352720120E+005                  8.0839787872895917E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5488982911799670E-004                 -7.3744736279779177E-001                  3.4160518183976718E+000                 -4.3123718663504933E+000                  6.6626933461708759E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9637592763281269E-001                  1.0796187570955793E+000                  2.1126410962883228E+008                 -1.0182589927897676E+000                  7.1111317422392725E-002                  7.8147595599038618E+002                  5.0814755271243248E+003                  3.4306932100752677E+005                  8.0884703895829824E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5488982358839258E-004                 -7.3745114050256910E-001                  3.4161794910687577E+000                 -4.3118202548883904E+000                  6.6633808112394011E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9636535868748966E-001                  1.0797719695326453E+000                  2.1138635557754263E+008                 -1.0188816204716142E+000                  7.1227715309245751E-002                  7.8148954689960135E+002                  5.0800933950554545E+003                  3.4311332303406560E+005                  8.0988169147132326E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5488981000820515E-004                 -7.3746040683091940E-001                  3.4163650222692872E+000                 -4.3110178206378329E+000                  6.6643806834150601E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9634998393796015E-001                  1.0799947984830616E+000                  2.1156408239663550E+008                 -1.0204088512455272E+000                  7.1397400780958312E-002                  7.8152288501486714E+002                  5.0767050946230875E+003                  3.4317729041163530E+005                  8.1138918074913172E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5488979574280043E-004                 -7.3747012338030526E-001                  3.4166638799317286E+000                 -4.3097251118298807E+000                  6.6659914824815711E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9632517430994061E-001                  1.0803543723570745E+000                  2.1185069640201002E+008                 -1.0220104667242813E+000                  7.1671968598474078E-002                  7.8155784442846232E+002                  5.0731556593135929E+003                  3.4328037853970740E+005                  8.1382364384595866E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5488976501779293E-004                 -7.3749099101031579E-001                  3.4173372364199075E+000                 -4.3068106496338840E+000                  6.6696228714802759E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9626908905449030E-001                  1.0811672636755048E+000                  2.1249781230337957E+008                 -1.0254516578235577E+000                  7.2296214927444230E-002                  7.8163292980479980E+002                  5.0655474699243632E+003                  3.4351286119603604E+005                  8.1933914992563621E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5488969372169369E-004                 -7.3753910107081577E-001                  3.4183657329569161E+000                 -4.3023374063116036E+000                  6.6751917457626933E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9618300133377580E-001                  1.0824145055436067E+000                  2.1348844233196729E+008                 -1.0333823716283153E+000                  7.3265459645246278E-002                  7.8180606531360650E+002                  5.0480637844052681E+003                  3.4386858905055554E+005                  8.2787761935543732E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5488960696793685E-004                 -7.3759706319437701E-001                  3.4195955976249630E+000                 -4.2969650159078947E+000                  6.6818752914407975E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9607944102300072E-001                  1.0839155649983487E+000                  2.1467668527010643E+008                 -1.0429249247137802E+000                  7.4448574537875012E-002                  7.8201470605049713E+002                  5.0271026929923528E+003                  3.4429479460914771E+005                  8.3825042881015979E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5488950144381464E-004                 -7.3766673014434425E-001                  3.4210608015024597E+000                 -4.2905316920525332E+000                  6.6898722050113282E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9595529840053265E-001                  1.0857169525936023E+000                  2.1609648052774423E+008                 -1.0543722315964028E+000                  7.5891791215697113E-002                  7.8226555219385489E+002                  5.0020732724036052E+003                  3.4480355588909431E+005                  8.5084333032498693E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5488937313361081E-004                 -7.3775023902877968E-001                  3.4227989623649950E+000                 -4.2828539817092324E+000                  6.6994070908189354E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9580709136528389E-001                  1.0878701795584906E+000                  2.1778482362610638E+008                 -1.0680496539336861E+000                  7.7650933105426506E-002                  7.8256634281018682E+002                  4.9723150412638952E+003                  3.4540818974338076E+005                  8.6612069836114556E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5488921717064778E-004                 -7.3785002975916814E-001                  3.4248509493549513E+000                 -4.2737267751715873E+000                  6.7107301241497934E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9563101231908235E-001                  1.0904303690853390E+000                  2.1978063838322854E+008                 -1.0843147438790288E+000                  7.9792670257981493E-002                  7.8292592852411167E+002                  4.9371151783207742E+003                  3.4612300902621989E+005                  8.8464076910238449E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.5488902765862875E-004                 -7.3796885431383774E-001                  3.4272601600568273E+000                 -4.2629245624297631E+000                  6.7241150712800106E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9542303947396249E-001                  1.0934541459017006E+000                  2.2212300300889400E+008                 -1.1035454346383342E+000                  8.2394874077272168E-002                  7.8335431307587271E+002                  4.8957282420029387E+003                  3.4696289455270738E+005                  9.0707364855215209E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.5488879745598328E-004                 -7.3810977253199195E-001                  3.4309582042484763E+000                 -4.2462895892785273E+000                  6.7447242742278117E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9510142698525628E-001                  1.0981265017903445E+000                  2.2571569650516447E+008                 -1.1261300078728169E+000                  8.6555531358878862E-002                  7.8386264873358004E+002                  4.8474988588674323E+003                  3.4825046597055258E+005                  9.4274072981241776E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.5488835645275727E-004                 -7.3836994732915540E-001                  3.4351418028789875E+000                 -4.2269681207252621E+000                  6.7685525946989538E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9473793307511604E-001                  1.1033729643434853E+000                  2.2972307092232218E+008                 -1.1670717641171560E+000                  9.1545975412617539E-002                  7.8480203356932543E+002                  4.7605752468888004E+003                  3.4970404391471203E+005                  9.8593821561106571E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.5488798260166742E-004                 -7.3858125140719555E-001                  3.4391500378155513E+000                 -4.2083245468101724E+000                  6.7915261709969919E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9438972627525235E-001                  1.1083588417027366E+000                  2.3352096820471263E+008                 -1.1997725599697056E+000                  9.6675398486256142E-002                  7.8556578168202361E+002                  4.6921078169175544E+003                  3.5108546681704267E+005                  1.0295021391085979E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.5488752895426892E-004                 -7.3882727120141234E-001                  3.4437053824950894E+000                 -4.1868678586538230E+000                  6.8179185312045947E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9399496555660427E-001                  1.1139364257834863E+000                  2.3777652917064947E+008                 -1.2376851009016117E+000                  1.0305754758867540E-001                  7.8645592940322604E+002                  4.6148821584109955E+003                  3.5263795190994028E+005                  1.0820357216645008E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.5488697860535317E-004                 -7.3911186731116740E-001                  3.4473691601815020E+000                 -4.1691999665893889E+000                  6.8395666788003604E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9367814360243178E-001                  1.1184077796734804E+000                  2.4117962194584739E+008                 -1.2813351484037701E+000                  1.0864574636778038E-001                  7.8748689105495771E+002                  4.5279606004237803E+003                  3.5388720127932390E+005                  1.1273068566239263E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.5488666092397229E-004                 -7.3926983876441266E-001                  3.4500716866573158E+000                 -4.1561771951202076E+000                  6.8555332072181443E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9344156169043429E-001                  1.1217867387741278E+000                  2.4373566796412754E+008                 -1.3054558947609562E+000                  1.1299228393756770E-001                  7.8805972254560368E+002                  4.4806570758359831E+003                  3.5481745179072482E+005                  1.1618882863116849E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.5488631106160156E-004                 -7.3943886410002657E-001                  3.4529229966705324E+000                 -4.1423337661005561E+000                  6.8724891311672325E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9318896238129872E-001                  1.1254558231063747E+000                  2.4648751152532220E+008                 -1.3311857533436271E+000                  1.1778610978575126E-001                  7.8867309053495626E+002                  4.4306821877903276E+003                  3.5581594491107750E+005                  1.1998172589195622E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.5488592576864993E-004                 -7.3961938459801768E-001                  3.4559233239062652E+000                 -4.1276496186183449E+000                  6.8904558215944718E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9291868230449953E-001                  1.1294747633830373E+000                  2.4946614770209417E+008                 -1.3585523060490765E+000                  1.2309005046726364E-001                  7.8932869036708371E+002                  4.3778465745919839E+003                  3.5689347611899418E+005                  1.2414089715038662E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.5488550146529641E-004                 -7.3981182099056109E-001                  3.4608780551596245E+000                 -4.1034977570833435E+000                  6.9200467544762816E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9245641973154686E-001                  1.1366337636436723E+000                  2.5466384346759343E+008                 -1.3878575237996915E+000                  1.3250104143443653E-001                  7.9002815429169084E+002                  4.3220737405520968E+003                  3.5875145548473659E+005                  1.3129888755272439E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.5488451965189207E-004                 -7.4023391531473670E-001                  3.4658070534524992E+000                 -4.0783975351784791E+000                  6.9505720271323455E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9198397959553641E-001                  1.1443687081231446E+000                  2.6008969893874758E+008                 -1.4521824736687845E+000                  1.4290770194242391E-001                  7.9156450342399557E+002                  4.2012634327144933E+003                  3.6072063528086903E+005                  1.3917741563729366E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.5488395301296771E-004                 -7.4046435944654299E-001                  3.4693805805289464E+000                 -4.0602074422449634E+000                  6.9727116109350415E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9162333677623726E-001                  1.1504991354987932E+000                  2.6424936718738735E+008                 -1.4872956485486333E+000                  1.5109039524189977E-001                  7.9240451461397163E+002                  4.1364292113716592E+003                  3.6221047048776882E+005                  1.4518203056038009E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.5488332902337117E-004                 -7.4070811684261328E-001                  3.4720953555024328E+000                 -4.0461270125635576E+000                  6.9898006719699444E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9134053048615922E-001                  1.1554249493265238E+000                  2.6749682423636901E+008                 -1.5244864073548694E+000                  1.5772597166342281E-001                  7.9329400482769609E+002                  4.0690177505861170E+003                  3.6337347519049305E+005                  1.5000807765007168E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.5488299373250578E-004                 -7.4083508004358722E-001                  3.4749874940870127E+000                 -4.0312519516444407E+000                  7.0078930706519529E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9102710021010632E-001                  1.1609959718464646E+000                  2.7107710820396662E+008                 -1.5438738632890061E+000                  1.6518629363555451E-001                  7.9375769054611703E+002                  4.0345048721820576E+003                  3.6463729106904205E+005                  1.5528158880075505E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.5488227266819791E-004                 -7.4109928550219561E-001                  3.4778412814693893E+000                 -4.0161835628066580E+000                  7.0261450116928614E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9071125929710013E-001                  1.1667441493394934E+000                  2.7466090473703134E+008                 -1.5841181961464692E+000                  1.7303904909591439E-001                  7.9472345198898540E+002                  3.9640387490424150E+003                  3.6591048152516503E+005                  1.6081349876812389E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.5488188522381155E-004                 -7.4123659832420863E-001                  3.4798175147158061E+000                 -4.0057625099346650E+000                  7.0387784086829548E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9048651334079918E-001                  1.1709128443820540E+000                  2.7719979949404687E+008                 -1.6049253329189259E+000                  1.7875095070809013E-001                  7.9522583076168905E+002                  3.9281641231938906E+003                  3.6680639190119191E+005                  1.6475463336344694E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.5488147865607060E-004                 -7.4137740743815417E-001                  3.4828973342747496E+000                 -3.9895629768564445E+000                  7.0584389556471105E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.9012613432110885E-001                  1.1777134022015181E+000                  2.8124781866215193E+008                 -1.6263149781254636E+000                  1.8812333176576998E-001                  7.9574132331673388E+002                  3.8920784957163255E+003                  3.6822620777537482E+005                  1.7107461896423549E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
