                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      70                                      446                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.7444397846610435E+001                  2.9074079744350718E+000                  1.2888543648599209E+003                  1.9103290842246794E-004                  2.7720404380397712E-001                  3.0429347869803802E+000                  7.4000000000000021E-001                  2.5540830215261673E-005                  2.3997445916978472E-001                  3.4468833607861548E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5488983680546119E-004                  0.0000000000000000E+000                  7.0661847923604148E-004                  2.4388679196127218E-008                  2.2914917215411453E-004                  3.2913938898685519E-006                  9.6476601500767404E-007                  8.9573705122259610E-006                  1.9909686318494350E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7269364432181639E+004                  4.0548958248470374E+005                  4.9985620000807869E+010                  4.9388286343600413E-023                  4.9388286343600413E-023                  0.0000000000000000E+000                  1.9766215660952581E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.5050332948419344E+008                               "r22.05.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220526"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      22                  9.5488968907865915E-004                 -5.5729708387799770E-001                  3.4443577893430835E+000                 -4.8300022112997887E+000                  6.1809078342407977E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4416959391815654E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5488959950976345E-004                 -5.5735515391902002E-001                  3.4449207624543949E+000                 -4.8265604557104336E+000                  6.1850144423204032E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4611940081803729E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5488949056140844E-004                 -5.5742526168039919E-001                  3.4455981648532803E+000                 -4.8224150049791996E+000                  6.1899600056304696E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.4848858047723345E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5488935808756882E-004                 -5.5750974325071512E-001                  3.4464112670933233E+000                 -4.8174335137517463E+000                  6.1959020567951351E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5136581089085456E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5488919706364448E-004                 -5.5761132597668306E-001                  3.4473845291176568E+000                 -4.8114633518767302E+000                  6.2030222337904846E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5485808408808620E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5488900140200514E-004                 -5.5773316884570667E-001                  3.4485457800880135E+000                 -4.8043304404975142E+000                  6.2115277502398927E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.5909429942416497E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.5488876372933843E-004                 -5.5787889654451739E-001                  3.4503626505963139E+000                 -4.7931972359577255E+000                  6.2248102886962737E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.6584769655128876E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.5488830841566181E-004                 -5.5815139726557939E-001                  3.4524849132336586E+000                 -4.7800727311574160E+000                  6.2404464174362770E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.7403586489967653E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.5488792243319251E-004                 -5.5837591237826345E-001                  3.4545711645479811E+000                 -4.7671899675309168E+000                  6.2558003687934560E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.8231891007165339E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.5488745406504291E-004                 -5.5864083358677452E-001                  3.4570090512063629E+000                 -4.7521072872600909E+000                  6.2737714277589225E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  2.9233571341191299E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.5488688585743488E-004                 -5.5895187460001183E-001                  3.4590283144903875E+000                 -4.7394962028621626E+000                  6.2887732254440571E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.0098389224387955E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.5488655786736835E-004                 -5.5912657298348478E-001                  3.4605424976399299E+000                 -4.7300770831937493E+000                  6.2999853871141349E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.0760996871599008E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.5488619665204649E-004                 -5.5931507675269432E-001                  3.4621664181805172E+000                 -4.7199575268145626E+000                  6.3120277978082964E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.1489174230674069E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.5488579885642962E-004                 -5.5951816355092654E-001                  3.4639043099917024E+000                 -4.7091055325680369E+000                  6.3249381049863889E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.2289259835546451E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.5488536078453250E-004                 -5.5973661120976625E-001                  3.4668270533001753E+000                 -4.6909814826704217E+000                  6.3465296331330494E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.3671171474912156E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.5488434711151512E-004                 -5.6022260681225633E-001                  3.4698369055343301E+000                 -4.6718548843370060E+000                  6.3692259171500858E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.5193852814837707E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.5488376208529159E-004                 -5.6049170822362171E-001                  3.4720611591615698E+000                 -4.6577784109468832E+000                  6.3859454459475780E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.6358399658401624E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.5488311784738009E-004                 -5.6077914692895958E-001                  3.4737815164336050E+000                 -4.6467715878712852E+000                  6.3989971634714768E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.7295834483216635E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.5488277167640539E-004                 -5.6092996043202203E-001                  3.4756323588848201E+000                 -4.6350249935361294E+000                  6.4129489885810420E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.8323010013266434E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.5488202721373116E-004                 -5.6124614913361992E-001                  3.4774897256508748E+000                 -4.6230238396663008E+000                  6.4271637822455823E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  3.9401732463449631E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.5488162719686593E-004                 -5.6141168923743978E-001                  3.4787874919541073E+000                 -4.6146556238142598E+000                  6.4370820084379909E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.0171866167969767E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.5488120743609790E-004                 -5.6158228284376910E-001                  3.4808277428668188E+000                 -4.6015368439221040E+000                  6.4526432346518670E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.1409675862528531E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.5488030475311268E-004                 -5.6193887194911130E-001                  3.4828631762347508E+000                 -4.5881718986538420E+000                  6.4684448954259706E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.2710031662993452E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.5487981974644927E-004                 -5.6212500767663298E-001                  3.4842810149133654E+000                 -4.5788799665254771E+000                  6.4794381350760659E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.3638143537241988E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.5487931082247697E-004                 -5.6231643739410075E-001                  3.4865033495957802E+000                 -4.5643590911693073E+000                  6.4966342373843542E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.5129188287838282E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.5487821647757723E-004                 -5.6271534764540787E-001                  3.4887084413927836E+000                 -4.5496147766762673E+000                  6.5140369729089347E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.6695440635743192E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.5487762854038437E-004                 -5.6292294291704303E-001                  3.4902401904117366E+000                 -4.5393977110534420E+000                  6.5261082312969192E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.7812624850006560E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.5487701164790283E-004                 -5.6313600684112974E-001                  3.4917993165265924E+000                 -4.5289508153098001E+000                  6.5384470449873326E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  4.8982650225101294E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.5487636438574305E-004                 -5.6335457213846674E-001                  3.4933853547809011E+000                 -4.5182749335913872E+000                  6.5510520028659123E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.0207980677675043E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.5487568527160801E-004                 -5.6357866698352910E-001                  3.4949978366251004E+000                 -4.5073714917575840E+000                  6.5639213889263495E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.1491154542239900E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.5487497275206724E-004                 -5.6380831518390140E-001                  3.4966362947019265E+000                 -4.4962425485916251E+000                  6.5770531908244019E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.2834777832702991E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.5487422519917005E-004                 -5.6404353643450655E-001                  3.4983002604992892E+000                 -4.4848906668517010E+000                  6.5904451098117312E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.4241538415786482E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.5487344090689884E-004                 -5.6428434654900372E-001                  3.4999892558081909E+000                 -4.4733187003201014E+000                  6.6040945718605668E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.5714232740819429E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.5487261808745129E-004                 -5.6453075761041738E-001                  3.5017027803799130E+000                 -4.4615296210645399E+000                  6.6179987398355742E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.7255791077891742E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.5487175486735313E-004                 -5.6478277804764232E-001                  3.5034402942569516E+000                 -4.4495259216976271E+000                  6.6321545265228279E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  5.8869364269491798E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.5487084928339277E-004                 -5.6504041236973335E-001                  3.5052012094308100E+000                 -4.4373097206888357E+000                  6.6465586084540558E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.0558326058696113E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.5486989927835600E-004                 -5.6530366094305307E-001                  3.5069848959820802E+000                 -4.4248832080684446E+000                  6.6612074406256570E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.2326225425939899E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.5486890269653860E-004                 -5.6557252003277536E-001                  3.5087906891199769E+000                 -4.4122489768490736E+000                  6.6760972717740223E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.4176746011768220E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.5486785727906445E-004                 -5.6584698206050954E-001                  3.5106178897619311E+000                 -4.3994103325513745E+000                  6.6912241598283089E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.6113660339101475E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.5486676065900319E-004                 -5.6612703609019766E-001                  3.5124657632725458E+000                 -4.3863708042782719E+000                  6.7065839879580267E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  6.8140900669595361E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.5486561035620780E-004                 -5.6641266805860935E-001                  3.5143335463039915E+000                 -4.3731340175062803E+000                  6.7221724814142636E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.0262583675006418E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.5486440377186722E-004                 -5.6670386095080194E-001                  3.5162204675850299E+000                 -4.3597041197586570E+000                  6.7379852239850155E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.2482945899925599E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.5486313818290264E-004                 -5.6700059525411850E-001                  3.5181257757506805E+000                 -4.3460854391584203E+000                  6.7540176732926849E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.4806398483590993E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.5486181073618662E-004                 -5.6730284919497820E-001                  3.5200487603035850E+000                 -4.3322820870604248E+000                  6.7702651759588051E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.7237601928676982E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.5486041844242901E-004                 -5.6761059872664299E-001                  3.5219887808219612E+000                 -4.3182970159763370E+000                  6.7867229834247684E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  7.9781655287921311E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.5485895816970531E-004                 -5.6792381684434867E-001                  3.5239453346954921E+000                 -4.3041329399669621E+000                  6.8033862676137398E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.2443965639735548E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.5485742663670289E-004                 -5.6824247350089352E-001                  3.5259181346573554E+000                 -4.2897935203491127E+000                  6.8202501355138772E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.5230034730159534E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.5485582040574389E-004                 -5.6856653637873711E-001                  3.5279071483454083E+000                 -4.2752835171870993E+000                  6.8373096428889566E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  8.8145410437254854E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.5485413587550040E-004                 -5.6889597184002827E-001                  3.5299126089771935E+000                 -4.2606077578903987E+000                  6.8545598080946597E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.1195878135278535E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.5485236927327750E-004                 -5.6923074517350669E-001                  3.5319350145958519E+000                 -4.2457710097173189E+000                  6.8719956260161030E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.4387495244089816E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.5485051664689913E-004                 -5.6957082075529586E-001                  3.5339751189273469E+000                 -4.2307791118565463E+000                  6.8896120809237704E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  9.7726346106088962E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.5484857385634428E-004                 -5.6991616308592774E-001                  3.5360338974218792E+000                 -4.2156386950678888E+000                  6.9074041580445780E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0121857368421863E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.5484653656504671E-004                 -5.7026673766213776E-001                  3.5381124900965135E+000                 -4.2003562078584711E+000                  6.9253668550827614E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0487058835613000E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.5484440023065357E-004                 -5.7062251112556295E-001                  3.5402121544408334E+000                 -4.1849377133339800E+000                  6.9434951938345986E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.0868912947223186E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.5484216009531517E-004                 -5.7098345123785199E-001                  3.5423342148966617E+000                 -4.1693897488662675E+000                  6.9617842305121185E+000                  7.4000000000000021E-001                  2.3999999999999994E-001                  1.9999999999999796E-002                  1.1268106095587929E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
